Name,Spec
코카콜라음료 환타 파인애플 1.5L,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 110kcal/탄수화물: 27g/당류: 26g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
코카콜라음료 환타 오렌지 185ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 185ml당 열량: 100kcal/탄수화물: 25g/당류: 25g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 6mg"
산펠레그리노 리모나타 레몬 330ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 330ml당 열량:85kcal/탄수화물:19.7g/당류:19.7g/단백질:0.2g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:1.6mg"
동아오츠카 오라떼 애플 240ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 240ml당 열량:80kcal/탄수화물:19g/당류:17g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:15mg"
코카콜라음료 환타 포도 1.5L,"탄산음료/환타·웰치스/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 108kcal/탄수화물: 27g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 13mg"
동원F&B 쿨피스톡 파인애플맛 340ml,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 170ml당 열량:65kcal/탄수화물:16g/당류:15g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:30mg"
코카콜라음료 암바사 1.5L,"탄산음료/밀크소다/포장형태: 페트/박스/
[영양정보] 1회 제공량 250ml당 열량:132kcal/탄수화물:32g/당류:31g/단백질:0.9g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:18mg"
코카콜라음료 환타 오렌지 250ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량:136kcal/탄수화물:34g/당류:34g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:8mg"
산펠레그리노 아란시아타 오렌지 330ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 330ml당 열량: 78kcal/탄수화물: 18.8g/당류: 18.8g/단백질: 0.2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 1.2mg"
동아오츠카 나랑드 사이다 제로 500ml,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 250ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 90mg"
코카콜라음료 킨사이다 500ml,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg"
일화 천연사이다 1.5L,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 80kcal/탄수화물: 20g/당류: 20g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
일화 천연사이다 500ml,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
코카콜라음료 스프라이트 킨사이다 1.5L,"탄산음료/사이다/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 96kcal/탄수화물: 24g/당류: 24g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg"
일화 맥콜 500ml,"탄산음료/그외 음료/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량:125kcal/탄수화물:31g/당류:31g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:20mg"
농심 웰치스 청포도 355ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 176kcal/탄수화물: 44g/당류: 40g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
롯데칠성음료 펩시콜라 600ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 90kcal/탄수화물: 22g/당류: 22g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
롯데칠성음료 펩시콜라 1.5L,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 90kcal/탄수화물: 22g/당류: 22g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
동아오츠카 나랑드 사이다 제로 1.5L,"탄산음료/사이다/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 200ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg"
일화 탑씨 오렌지 190ml,"탄산음료/환타·웰치스/포장형태: 캔/박스/
[영양정보] 1회 제공량 190ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg"
동아오츠카 오란씨 오렌지 250ml,"탄산음료/환타·웰치스/포장형태: 캔/박스/
[영양정보] 1회 제공량 250ml당 열량: 105kcal/탄수화물: 26g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg"
코카콜라음료 환타 포도 355ml,"탄산음료/환타·웰치스/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 192kcal/탄수화물: 48g/당류: 48g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 11mg"
롯데칠성음료 밀키스 500ml,"탄산음료/밀크소다/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량:130kcal/탄수화물:31g/당류:31g/단백질:1g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:15mg"
코카콜라음료 코카콜라 300ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 300ml당 열량: 135kcal/탄수화물: 34g/당류: 32g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg"
롯데칠성음료 펩시콜라 1.8L,탄산음료/콜라/포장형태: 페트
코카콜라음료 코카콜라 라이트 250ml,"탄산음료/콜라/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 250ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg"
일화 맥콜 스파크업 190ml,"탄산음료/그외 음료/포장형태: 캔/
[영양정보] 1회 제공량 190ml당 열량: 90kcal/탄수화물: 23g/당류: 23g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
일화 탑씨 콜라 1.5L,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 90kcal/탄수화물: 25g/당류: 25g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg"
코카콜라음료 스프라이트 킨사이다 185ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 185ml당 열량: 84kcal/탄수화물: 21g/당류: 16g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 14mg"
동아오츠카 오란씨 파인애플 250ml,"탄산음료/환타·웰치스/포장형태: 캔/박스/
[영양정보] 1회 제공량 250ml당 열량:70kcal/탄수화물:17g/당류:17g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:20mg"
일화 탑씨 포도 1.5L,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량:90kcal/탄수화물:22g/당류:22g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:25mg"
코카콜라음료 코카콜라 제로 500ml,"탄산음료/콜라/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 250ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg"
일화 탑씨 파인애플 1.5L,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량:80kcal/탄수화물:21g/당류:21g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:35mg"
롯데칠성음료 칠성사이다 1.8L,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 90kcal/탄수화물: 22g/당류: 16g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
일화 탑씨 오렌지 1.5L,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량:90kcal/탄수화물:22g/당류:22g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:25mg"
코카콜라음료 코카콜라 215ml,"탄산음료/콜라/포장형태: 캔/
[영양정보] 1회 제공량 215ml당 열량: 92kcal/탄수화물: 23g/당류: 23g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 7mg"
코카콜라음료 코카콜라 1.8L,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 92kcal/탄수화물: 23g/당류: 22g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 12mg"
코카콜라음료 코카콜라 제로 250ml,"탄산음료/콜라/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 250ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg"
산펠레그리노 폼펠모 자몽 330ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 330ml당 열량:145.2kcal/탄수화물:36.3g/당류:35.3g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:3mg"
동아오츠카 데미소다 애플 250ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 125kcal/탄수화물: 31g/당류: 31g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
코카콜라음료 스프라이트 355ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 168kcal/탄수화물: 42g/당류: 42g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 33mg"
코카콜라음료 환타 파인애플 355ml,"탄산음료/환타·웰치스/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 192kcal/탄수화물: 48g/당류: 48g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg"
코카콜라음료 코카콜라 제로 1.5L,"탄산음료/콜라/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg"
코카콜라음료 코카콜라 500ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 112kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
코카콜라음료 스프라이트 300ml,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 300ml당 열량: 144kcal/탄수화물: 36g/당류: 36g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 28mg"
A&W Bottling 캐스케이드 스파클링 핑크 자몽에이드 509ml,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 240ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
A&W Bottling 캐스케이드 스파클링 석류에이드 509ml,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 240ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
코카콜라음료 환타 오렌지 600ml,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 108kcal/탄수화물: 27g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 6mg"
코카콜라음료 스프라이트 500ml,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg"
일화 천연사이다 250ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 100kcal/탄수화물: 25g/당류: 25g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
A&W Bottling 캐스케이드 스파클링 오렌지 망고에이드 509ml,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 240ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
코카콜라음료 환타 파인애플 600ml,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 110kcal/탄수화물: 27g/당류: 26g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
코카콜라음료 환타 파인애플 250ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 136kcal/탄수화물: 34g/당류: 33g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 16mg"
코카콜라음료 암바사 355ml,"탄산음료/밀크소다/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 185kcal/탄수화물: 45g/당류: 43g/단백질: 1.2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 11mg"
일화 맥콜 355ml,"탄산음료/그외 음료/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량:170kcal/탄수화물:44g/당류:44g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:30mg"
일화 탑씨 파인애플 190ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 190ml당 열량: 80kcal/탄수화물: 20g/당류: 20g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 35mg"
코카콜라음료 스프라이트 킨사이다 250ml,"탄산음료/사이다/포장형태: 캔/박스/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg"
코카콜라음료 스프라이트 185ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 185ml당 열량: 88kcal/탄수화물: 22g/당류: 25g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 17mg"
산가리아 크레용신짱 라무네 200ml,"탄산음료/사이다/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg"
일화 초정 토닉워터 350ml,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 레몬버터향"
해태htb 썬키스트 스파클링 자몽소다 350ml,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 350ml당 열량:180kcal/탄수화물:45g/당류:45g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:51mg"
산펠레그리노 리모나타 레몬 200ml,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량:85kcal/탄수화물:19.7g/당류:19.7g/단백질:0.2g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:1.6mg"
산가리아 라무네 200ml,"탄산음료/사이다/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량: 75kcal/탄수화물: 18.8g/당류: 14g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 8.2mg"
코카콜라음료 스프라이트 250ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg"
롯데칠성음료 밀키스 190ml,"탄산음료/밀크소다/포장형태: 캔/
[영양정보] 1회 제공량 190ml당 열량: 90kcal"
코카콜라음료 스프라이트 1.5L,"탄산음료/사이다/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 96kcal/탄수화물: 24g/당류: 24g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg"
롯데칠성음료 밀키스 250ml,"탄산음료/밀크소다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 130kcal/탄수화물: 31g/당류: 31g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
롯데칠성음료 펩시콜라 500ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 110kcal/탄수화물: 28g/당류: 28g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
동아오츠카 오란씨 오렌지 1.5L,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 75kcal/탄수화물: 18g/당류: 18g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
롯데칠성음료 펩시콜라 1.25L,"탄산음료/콜라/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 90kcal/탄수화물: 22g/당류: 22g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
롯데칠성음료 펩시콜라 190ml,"탄산음료/콜라/포장형태: 캔/
[영양정보] 1회 제공량 190ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
일화 천연사이다 190ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 190ml당 열량: 75kcal/탄수화물: 19g/당류: 19g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
롯데칠성음료 펩시콜라 355ml,"탄산음료/콜라/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 160kcal/탄수화물: 40g/당류: 40g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
동아오츠카 오란씨 파인애플 1.5L,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량:55kcal/탄수화물:14g/당류:14g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:15mg"
롯데칠성음료 펩시콜라 245ml,"탄산음료/콜라/포장형태: 캔/
[영양정보] 1회 제공량 245ml당 열량: 110kcal/탄수화물: 27g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
롯데칠성음료 칠성사이다 245ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 245ml당 열량: 105kcal/탄수화물: 26g/당류: 20g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
코카콜라음료 캐나다 드라이 진저에일 250ml,"탄산음료/그외 음료/포장형태: 캔/칵테일용/원재료: 정제수, 탄산가스, 천연착향료"
코카콜라음료 캐나다 드라이 토닉워터 250ml,"탄산음료/그외 음료/포장형태: 캔/칵테일용/원재료: 정제수, 탄산가스, 씨트러스향"
스파클 토닉워터 300ml,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 라임향"
코카콜라음료 캐나다 드라이 클럽소다 250ml,"탄산음료/그외 음료/포장형태: 캔/칵테일용/원재료: 정제수, 탄산가스"
코카콜라음료 닥터페퍼 355ml,"탄산음료/그외 음료/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 148kcal/탄수화물: 37g/당류: 48g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 35mg"
농심 웰치스 딸기 355ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 184kcal/탄수화물: 46g/당류: 42g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
롯데칠성음료 마운틴듀 355ml,"탄산음료/그외 음료/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 170kcal/탄수화물: 43g/당류: 42g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
롯데칠성음료 밀키스 340ml,"탄산음료/밀크소다/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 170kcal/탄수화물: 42g/당류: 42g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg"
코카콜라음료 환타 오렌지 355ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 190kcal/탄수화물: 48g/당류: 48g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 11mg"
롯데칠성음료 트로피카나 스파클링 포도 355ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 170kcal/탄수화물: 42g/당류: 42g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg"
롯데칠성음료 트로피카나 스파클링 오렌지 355ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 170kcal/탄수화물: 42g/당류: 41g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
코카콜라음료 코카콜라 355ml,"탄산음료/콜라/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 160kcal/탄수화물: 40g/당류: 39g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 21mg"
코카콜라음료 코카콜라 2L,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 150ml당 열량:70kcal/탄수화물:17g/당류:16g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:10mg"
코카콜라음료 코카콜라 1.25L,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 90kcal/탄수화물: 23g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg"
코카콜라음료 코카콜라 245ml,"탄산음료/콜라/포장형태: 캔/
[영양정보] 1회 제공량 245ml당 열량: 112kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
동아오츠카 나랑드 사이다 제로 245ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 245ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
농심 웰치스 포도 355ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 184kcal/탄수화물: 46g/당류: 42g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
동아오츠카 나랑드 사이다 제로 180ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 180ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg"
롯데칠성음료 칠성사이다 355ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 150kcal/탄수화물: 38g/당류: 29g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 7mg/나트륨: 10mg"
롯데칠성음료 칠성사이다 300ml,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 300ml당 열량: 130kcal/탄수화물: 32g/당류: 25g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg"
롯데칠성음료 칠성사이다 500ml,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 110kcal/탄수화물: 27g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
롯데칠성음료 칠성사이다 190ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 190ml당 열량: 80kcal/탄수화물: 20g/당류: 20g/단백질: 0.6g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
롯데칠성음료 칠성사이다 250ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 110kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
