Name,Spec
코스트코 브룩팜 에센셜 그래놀라 1kg,"그래놀라 시리얼/저염/1kg/알레르기성분: 견과류, 호두/압착귀리,코코넛,해바라기씨앗,벌꿀,귀리겨,호박씨앗,타피오카,고올레산,해바라기유,기타소금,계피가루/실온보관/원산지: 호주/
[영양정보] 표시기준분량: 100g/열량: 435kcal/탄수화물: 43g/당류: 10g/단백질: 12g/지방: 26g/포화지방: 10g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 105mg"
제너럴밀스 치리오스 허니 너트 시리얼 2박스 1.3kg,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
인크레더블 그라놀로지 블랙 세서미 스트리트 흑임자 그래놀라 150g 4개,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 골든 그래놀라 아몬드빈 360g+크런치360g,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 크랜베리 아몬드 그래놀라 시리얼 1200g 2개입,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
퀘이커 마시는 오트밀 7종 10개/7개 구성,오트밀 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 아몬드 푸레이크 600g 3개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
오리온 오! 그래놀라 단호박고구마 시리얼 330g,그래놀라 시리얼/그래놀라 시리얼/[영양정보]/표시기준량 100g당 열량:448kcal
켈로그 크랜베리 아몬드 그래놀라 500gx3개 코스트코,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 시리얼 콘푸로스트 300g + 아몬드 300g 3세트,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
롯데 웰빙 씨리얼 초코 42g,일반 시리얼
켈로그 첵스 초코 스노우 초코볼 시리얼 230g 1개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 시리얼 오곡 첵스초코 스노우초코볼 420g x 3개,일반 시리얼
켈로그 오곡 첵스초코 스노우초코볼 230g X 2개,일반 시리얼
Cookie Crisp 초콜릿 칩 쿠키 통 곡물 시리얼 518g x2팩,일반 시리얼
제너럴밀스 쿠키크리스프 시리얼 초콜릿 칩 쿠키 518g 4팩,일반 시리얼
룩트 룩트 피넛버터 쿠키 시리얼 200g 무농약 통밀 아침식사대용,일반 시리얼
켈로그 첵스초코 1100gx2개+스페셜K 1300gx2개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 듀오링 오즈 400g,"일반 시리얼/400g/알레르기성분: 대두, 땅콩, 밀, 우유/표시기준분량: 100g/열량: [영양정보]/탄수화물: 79g/당류: 34%/단백질: 6g/지방: 8g/포화지방: 3.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 390mg"
암웨이 시리얼 4종 모음전 XS 오트밀 콘플레이크,오트밀 시리얼/과자/초콜릿/디저트/시리얼/에너지바
벨비타 밀크 시리얼 브랙퍼스트 비스킷 빅팩 540g 5팩,일반 시리얼
"동서식품 포스트 그래놀라 카카오호두, 300g, 4개",그래놀라 시리얼
멀더내추럴푸드 동서 초코 그래놀라 1kg,"그래놀라 시리얼/1kg/알레르기성분: 대두, 밀/표시기준분량: 100g/열량: 453kcal/탄수화물: 71g/당류: 20g/단백질: 9g/지방: 15g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 160mg"
동서식품 포스트 그래놀라 카카오호두 300g X 4,그래놀라 시리얼
동서식품 포스트 오레오오즈850g x 3개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
제너럴밀스 허니 넛 치리오스 홀 그레인 오트 시리얼 306g (해외),오트밀 시리얼
제너럴밀스 치리오스 홀그레인 오트 시리얼 340g (해외),오트밀 시리얼
제너럴밀스 허니 넛 치리오스 홀 그레인 오트 시리얼 771g (해외),오트밀 시리얼
제너럴밀스 치리오스 홀그레인 오트 시리얼 252g (해외),오트밀 시리얼
Millville Kookies Cereal 밀빌 쿠키 시리얼 318g 4팩,일반 시리얼
동서식품 포스트 통곡물 건강한 칠곡 단백한 곡물 시리얼,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
제너럴밀스 시나몬 토스트 크런치 시리얼 1.4kg (해외),일반 시리얼
크놀라 [크놀라] 시그니처 그래놀라 200g[1개],그래놀라 시리얼
크놀라 크런치코코넛 그래놀라 200g,그래놀라 시리얼
풀무원 뮤즐리 슈퍼곡물 400gx3,뮤즐리 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
농심 켈로그 스페셜케이 1300G,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
오그래 오그래퐁 30g,일반 시리얼/30g/인증정보: HACCP/알레르기성분: 대두/귀리후레이크48.27%/실온보관/원산지: 캐나다/표시기준분량: 30g/열량: 125kcal/탄수화물: 24g/당류: 9g/단백질: 3g/지방: 1.9g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0%/나트륨: 61mg
오리온 오그래놀라 다이제 250g x 2개,그래놀라 시리얼
꼬미다 오트밀 쿠키 x5개 500g 곡물시리얼 영양식사,오트밀 시리얼
씨알로 콘앤스위트 대용량 지퍼백 1.5kg,일반 시리얼
에린베이커스 그래놀라 시리얼 피넛 버터 340g,그래놀라 시리얼
퀘이커 793g 2팩 심플리 그래놀라 외국시리얼,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
볼제너뮬러 유기농 오트밀 초코 귀리 그래놀라 400g,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 콘푸로스트 1.32kg + 첵스초코 1.2kg 세트,일반 시리얼/콘푸로스트 1.32kg/첵스초코 1.2kg
제너럴밀스 시나몬 토스트 크런치 시리얼 547g (해외),일반 시리얼
켈로그 베리 앤 넛 360g 30g 24개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
인크레더블 그라놀로지 카카올로지 그래놀라 시리얼 150g,그래놀라 시리얼
무화당 그래놀라 시나몬 200g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 498kcal/탄수화물: 19g/당류: 2.6g/단백질: 14.2g/지방: 44.8g/포화지방: 13.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 31.9mg"
무화당 그래놀라 바나나 200g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 521kcal/탄수화물: 16g/당류: 2.7g/단백질: 13g/지방: 48.9g/포화지방: 12g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 29mg"
네이처밸리 그래놀라바 로스티드아몬드 5팩 시리얼바,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
오리온 마켓오 네이처 오그래놀라 다이제 250g,그래놀라 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
오리온 닥터유 오그래놀라 다이제 250g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 483cal/탄수화물: 72g/당류: 24g/단백질: 6g/지방: 19g/포화지방: 9g/트랜스지방: 0.5g 미만/콜레스테롤: 0mg/나트륨: 360mg"
오리온 닥터유 오그래놀라 다이제 300g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 483cal/탄수화물: 72g/당류: 24g/단백질: 6g/지방: 19g/포화지방: 9g/트랜스지방: 0.5g 미만/콜레스테롤: 0mg/나트륨: 360mg"
그라놀로지 시나몬스터 440g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량:124 kcal/나트륨 : 0mg/탄수화물: 22g/당류: 5g/지방: 3.1g/트랜스지방: 0g/포화지방: 1.3g/콜레스테롤: 0mg/단백질 : 4g"
그라놀로지 카카올로지 440g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량:124 kcal/나트륨 : 5mg/탄수화물: 21g/당류: 6g/지방: 3.7g/트랜스지방: 0g/포화지방: 2g/콜레스테롤: 0mg/단백질 : 4g"
그라놀로지 블랙 세서미 스트리트 흑임자 440g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 124kcal/나트륨 : 0mg/탄수화물: 21g/당류: 4g/지방: 3.6g/트랜스지방: 0g/포화지방: 1.2g/콜레스테롤: 0mg/단백질 : 4g"
크놀라 오렌지 크랜베리 그래놀라 시리얼 200g,"그래놀라 시리얼/
[영양정보] 1회 제공량 25g당 열량: 118kcal/탄수화물: 16g/당류: 6g/단백질: 2g/지방: 6g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 54mg"
오리온 마켓오 네이처 오그래놀라팝 크랜베리 아몬드 520g,"그래놀라 시리얼/520g/인증정보: HACCP/알레르기성분: 대두, 밀, 우유/표시기준분량: 100g/열량: 472kcal/탄수화물: 76g/당류: 36g/단백질: 11%/지방: 16g/포화지방: 7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 270mg"
동서식품 포스트 콘푸라이트 600g + 300g,일반 시리얼/콘푸라이트 600g + 300g
켈로그 대용량 크랜베리 아몬드 그래놀라 1200g x2개,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
카탈리나 크런치 키토 케토 프렌들리 시리얼 초콜릿 피넛 버터 255 g 빠른직구,일반 시리얼
위타빅스 Weetabix 위트빅스 홀그레인 시리얼 비스킷 396g 2팩,일반 시리얼
그래놀라하우스 그래놀라 오리지널 300g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 148kcal/탄수화물: 17g/당류: 4g/단백질: 4g/지방: 7.6g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 12mg"
동서식품 포스트 블루베리 그래놀라 310g /콘푸라이트/씨리얼 블루베리 그래놀라 310g /콘푸라이트/씨리얼,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
농심 켈로그 첵스초코 30g 간식 곡물 씨리얼 시리얼 30팩,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 A G _ 그래놀라 카카오호두 300g 시리얼 간편식 JH57775F + SE,그래놀라 시리얼
씨튼베이커리 유기농 시리얼 종합 세트 1280g,일반 시리얼/구성: 유기농 해와달과별 240g x2 + 유기농 채소후레이크 200g x 2 + 유기농 초코볼 200g x 2
켈로그 농심 첵스초코 30gx30개 곡물 씨리얼 시리얼,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
Reeses 리세스 피넛버터 초콜릿 퍼프 시리얼 326g 4팩,일반 시리얼
켈로그 농심 첵스초코 x 곡물 씨리얼 시리얼 30g,일반 시리얼
켈로그 첵스초코/푸레이크 2개 골라담기,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 고소한 아몬드 후레이크 시리얼 300g 5개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 크리스마스 어드벤트 캘린더 시리얼 바 Advent Calendar,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 크랜베리 아몬드 그래놀라 550g 2개,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 화이버 오트밀 오리지널 350g,"오트밀 시리얼/
[영양정보] 1회 제공량 350g당 열량: 1318kcal/나트륨 : 467mg/탄수화물: 257g/당류: 23g/지방: 22g/트랜스지방: 0g/포화지방: 4.7g/콜레스테롤: 0mg/단백질 : 35g"
켈로그 그래놀라 3종 1.4kg,그래놀라 시리얼/대용량(벌크형)/구성: 리얼 그래놀라 400g + 현미 그래놀라 500g + 통귀리 그래놀라 500g
켈로그 허니아몬드 시리얼 550g,"일반 시리얼/550g/알레르기성분: 대두, 아몬드/아몬드분말 7.5%, 아몬드 7%, 사양벌꿀 2%/표시기준분량: 30g/열량: 129kcal/탄수화물: 23.7g/당류: 9.6g/단백질: 2.25g/지방: 2.85g/포화지방: 0.26g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 105mg"
켈로그 허니 아몬드 시리얼 550g,"일반 시리얼/
[영양정보] 1회 제공량 30당 열량: 129kcal/나트륨 : 105mg/탄수화물: 23.7g/당류: 9.6g/지방: 2.85g/트랜스지방: 0g/포화지방: 0.26g/콜레스테롤: 0mg/단백질 : 2.25g"
켈로그 허니아몬드 시리얼 550gX2 550g,일반 시리얼
동서식품 포스트 그래놀라 크랜베리 아몬드 시리얼 570g 8개,그래놀라 시리얼
네이처밸리 스윗 솔티 피넛 그래놀라바 35g 36입/ Nature Valley Sweet Salty Peanut 43.2oz,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/에너지바
켈로그 컵시리얼 12개 첵스초코 30g x6개 + 후르트링 30g x6개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 켈로그 크레이브 초콜릿 시리얼 Krave 323g 3팩,일반 시리얼
그라놀로지 시그니처 시리얼 440g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 124kcal/나트륨 : 0mg/탄수화물: 22g/당류: 5g/지방: 2.9g/트랜스지방: 0g/포화지방: 1.7g/콜레스테롤: 0mg/단백질 : 4g"
오리온 오! 그래놀라 단백질 330g,그래놀라 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
오리온 마켓오 오! 그래놀라 단백질 330g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 458kcal/탄수화물: 64g/당류: 20g/단백질: 19g/지방: 14g/포화지방: 5g/트랜스지방: 0g/콜레스트롤: 10mg/나트륨: 360mg"
그라놀로지 시나몬스터 150g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량:124 kcal/나트륨 : 0mg/탄수화물: 22g/당류: 5g/지방: 3.1g/트랜스지방: 0g/포화지방: 1.3g/콜레스테롤: 0mg/단백질 : 4g"
포스트 프루티 페블스 시리얼 1.13kg,일반 시리얼/대용량(벌크형)
제너럴밀스 츄러스 시나몬 토스트 크런치 위트 앤 라이스 시리얼 558g (해외),일반 시리얼
제너럴밀스 츄로스 시나몬 토스트 크런치 위트앤 라이스 시리얼 337g,일반 시리얼
풀무원 베어 뮤즐리 시리얼 코코아앤바나나 300g 8개,뮤즐리 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
네이처밸리 과일견과류 트레일믹스바 그래놀라바 48개 시리얼바,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/에너지바
동서식품 포스트 화이버 오트밀 오리지널 6개입 x6개,오트밀 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 프루티 페블스 시리얼 1.13kg,일반 시리얼/1.13kg/실온보관/표시기준분량: 36g/열량: 140kcal/탄수화물: 31g/당류: 12g/단백질: 1g/콜레스테롤: 0mg/나트륨: 190mg
켈로그 시나몬 마인크래프트 시리얼 227g 2개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바
켈로그 블루베리 아몬드 그래놀라 450g x4개,그래놀라 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
오리온 오그래놀라 초코고래밥 250g,"그래놀라 시리얼/250g/알레르기성분: 대두, 밀, 조개류, 우유/표시기준분량: 100g/열량: 443kcal/탄수화물: 80g/당류: 34g/단백질: 6g/지방: 11g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 220mg"
동서식품 포스트 현미 그래놀라 310g 시리얼 콘후레이크 귀리 콘푸레이크 간식,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 화이버 오트밀 오리지날 30g 6개입,오트밀 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
선인 크리스피 오트 500g 귀리 오트밀 씨리얼,오트밀 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
두보식품 미이랑 한끼 오트밀 50g,오트밀 시리얼
켈로그 첵스초코 570g + 콘푸로스트 600g+증 크런치넛2개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
자연웰 국산 구운현미250g 15종 오트밀외 통곡물 시리얼,오트밀 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
자연웰 구운율무 250g 15종 오트밀외 통곡물 시리얼 씨리얼,오트밀 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 첵스초코 570g + 후르트링 530g,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 허쉬초코크런치 500g + 코코팝스 460g,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
자연웰 국산 5곡통곡물 250g 15종 오트밀외 통곡물 시리얼,오트밀 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 켈로그 애플잭 링 시리얼 점보사이즈 12팩,일반 시리얼
켈로그 첵스초코 시리얼 30g 50개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
오리온 마켓오 오! 그래놀라 초코고래밥 250g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 443kcal/탄수화물: 80g/당류: 34g/단백질: 6g/지방: 11g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 5mg 미만/나트륨: 220mg"
오리온 마켓오 오! 그래놀라 초코고래밥 275g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 443kcal/탄수화물: 80g/당류: 34g/단백질: 6g/지방: 11g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 5mg 미만/나트륨: 220mg"
오리온 마켓오 오! 그래놀라 초코고래밥 300g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 443kcal/탄수화물: 80g/당류: 34g/단백질: 6g/지방: 11g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 5mg 미만/나트륨: 220mg"
"켈로그 푸로스트콘 대용량 1,500gx1개",일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 스페셜K 오리지널 시리얼 480g 5개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 콘푸라이트1.1kg+아몬드 후레이크1kg+커피믹스5T,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
"켈로그 콘푸레이크 대용량 1,200g x 4개",일반 시리얼
켈로그 오곡푸레이크 1200g 곡물 농심 대용량 시리얼,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
오리온 마켓오 오! 그래놀라팝 크랜베리아몬드 370g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 472kcal/탄수화물: 76g/당류: 36g/단백질: 6g/지방: 16g/포화지방: 7g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 270mg"
오리온 마켓오 오! 그래놀라팝 초코아몬드 370g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 448kcal/탄수화물: 79g/당류: 38g/단백질: 6g/지방: 12g/포화지방: 6g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 240mg"
동서식품 포스트 그래놀라 크랜베리 아몬드 570g,"그래놀라 시리얼/
[영양정보] 1회 제공량 570g당 열량: 126kcal/나트륨: 117mg/탄수화물: 23.7g/당류: 6.3g/지방: 2.7g/트랜스지방: 0g/포화지방: 1.1g/콜레스테롤: 0mg/단백질: 1.8g"
위타빅스 미니 초콜릿 칩 시리얼 600g 2팩,일반 시리얼
네슬레 Nestle 네슬레 쿠키 크리스피 시리얼 500g 2팩,일반 시리얼
켈로그 블루베리 아몬드 그래놀라 450g 3개,그래놀라 시리얼
켈로그 크랜베리 아몬드 그래놀라 1.2kg,"그래놀라 시리얼/1.2kg/알레르기성분: 대두, 밀, 아몬드/표시기준분량: 30g/열량: 126kcal/탄수화물: 23.4g/당류: 7.5g/단백질: 2.1g/지방: 3g/포화지방: 0.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 113mg"
켈로그 콘푸레이크 대용량 1200gx1개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 첵스초코 컵 시리얼 30g 9개,일반 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
우리가락 켈로그 아몬드푸레이크 300g,일반 시리얼
오리온 오! 그래놀라팝 초코아몬드 520g,그래놀라 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
켈로그 아몬드 푸레이크 300g,"일반 시리얼/
[영양정보] 1회 제공량 40g당 열량: 170kcal/탄수화물: 31.5g/당류: 10.6g/단백질: 2.4g/지방: 3.8g/포화지방: 1.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 180mg"
켈로그 콘푸로스트 300g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 26.7g/당류: 9.5g/단백질: 1.5g/지방: 0.4g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
오리온 마켓오 오! 그래놀라팝 초코아몬드 520g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 448kcal/탄수화물: 79g/당류: 38g/단백질: 6g/지방: 12g/포화지방: 6g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 240mg"
오리온 마켓오 오! 그래놀라팝 크랜베리아몬드 520g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 472kcal/탄수화물: 76g/당류: 36g/단백질: 6g/지방: 16g/포화지방: 7g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 270mg"
프로 그래놀라 쥴리안베이커리 바닐라시나몬맛 555g,그래놀라 시리얼
켈로그 콘푸로스트 시리얼 1320g 3개,일반 시리얼
켈로그 크랜베리 블루베리 아몬드 그래놀라 450g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 439kcal/탄수화물: 79g/당류: 27g/단백질: 6g/지방: 11g/포화지방: 2.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 280mg/비타민A: 120㎍RE/비타민B1: 0.9mg/비타민B2: 0.8mg/나이아신: 10mgNE...(쇼핑몰 상세정보 확인)"
동서식품 포스트 그래놀라 크랜베리 아몬드 350g + 아몬드후레이크 300g,그래놀라 시리얼
Kashi GO Toasted Berry Crisp Cereal 카시 고 토스티드 베리 크리스프 시리얼 비건 397g 3팩,일반 시리얼
켈로그 콘푸로스트 230g 6개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
카쉬 카쉬 고 브렉퍼스트 시리얼 시나몬 크리스프 397g 2팩,일반 시리얼
동서식품 포스트 태풍몰+ 콘후레이크 220g,일반 시리얼
동서식품 포스트 오레오 오즈 레드 250g a,일반 시리얼
켈로그 오곡후레이크 1200g 시리얼 4개,일반 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
애로우헤드 밀스 스펠트 플레이크 시리얼 340g 2팩,일반 시리얼
제너럴밀스 제네럴밀스 Lucky Charms 마시멜로 시리얼 422g 팩,일반 시리얼
농심 켈로그 아몬드 푸레이크 600G,일반 시리얼
제너럴밀스 치리오스 홀 그레인 오트 시리얼 2박스 1.1kg,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
제너럴밀스 치리오스 홀 그레인 오트 시리얼 2박스 1+1 총 4박스,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 골든 그래놀라 크런치 시리얼 360g 5개,그래놀라 시리얼
켈로그 콘 푸레이크 대용량 1200g x 2개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
도울F&B 아몬드 콘푸레이크 300g,일반 시리얼
동서식품 포스트 오곡코코볼 1kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 118kcal/탄수화물: 24g/당류: 9g/단백질: 2g/지방: 1.6g/포화지방: 1.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 80mg"
퀘이커 오트밀 오리지널 1kg,"오트밀 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 100g당 열량: 370kcal/나트륨: 290mg/탄수화물: 69g/당류: 4g/식이섬유: 7.2g/지방: 7g/트랜스지방: 0g/포화지방: 11g/콜레스테롤: 0mg/단백질: 11g"
퀘이커 클래식 오트 1.5kg,"오트밀 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 100ml당 열량: 375kcal/탄수화물: 68g/당류: 3g/단백질: 12g/지방: 7g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 60mg/식이섬유 7.8g"
도울F&B 톨스토리 유기농 리얼 코코아볼 300g,"일반 시리얼/
[영양정보] 100g당 열량: 395kcal/탄수화물: 84g/당류: 33g/단백질: 6g/지방: 3.8g/포화지방: 1.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 160mg"
도울F&B 톨스토리 아몬드 콘푸레이크 300g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 126kcal/탄수화물: 24g/당류: 6.8g/단백질: 2.5g/지방: 2.2g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 53mg"
켈로그 콘푸레이크1200g 곡물 농심 대용량 시리얼,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
제너럴밀스 트릭스 앤 쿠키 크리스프 시리얼 793g,일반 시리얼/793g
켈로그 첵스초코 스노우초코볼 230g/시리얼/초코과자,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
이든타운에프앤비 압착귀리 오트밀 1kg 귀리 식이섬유 식단,오트밀 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
네이처밸리 스윗 앤 솔티 너트 피넛 그래놀라 바 36개입,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/에너지바
켈로그 콘푸로스트 600g+첵스초코 마시멜로 200g,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 콘푸로스트 600g+ 후루트링 320g,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 아몬드 푸레이크 300g x4개,일반 시리얼
싸리재 간편한끼 그래놀라 200g,그래놀라 시리얼
켈로그 콘푸로스트 시리얼 1320g 2개,일반 시리얼
동서식품 콘푸1 3슈거라이트260g+쵸코후레이크300g,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 콘푸라이트1.1kg+고소한아몬드 300g,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 콘푸라이트1.1kg+오곡코코볼 300g,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 칠곡후레이크 300g,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 켈로그 첵스초코 3종,일반 시리얼/첵스초코 마시멜로 400g x 1개 + 첵스초코 스노우초코볼 420g x 1개 + 첵스초코 쿠키앤크림 590g x 1개
예그린식품 우리 연근참 콘플레이크 90개입 1.8kg,일반 시리얼/사무실간식(소포장)
예그린식품 우리 연근참 콘플레이크 40개입 800g,일반 시리얼/사무실간식(소포장)
켈로그 켈로그 켈로그 후루트링 530g x3개,일반 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
켈로그 오곡 첵스초코 340g x4개,일반 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
동서식품 포스트 포스트 오레오 오즈 시리얼 씨리얼 초콜렛 1박스10개,일반 시리얼
켈로그 켈로그 레이즌 브랜 크런키 컵시리얼 80g 12팩,일반 시리얼
씨튼베이커리 초코볼 시리얼 240g 1개,일반 시리얼
제너럴밀스 제너럴밀스 라이스 책스 시리얼 340g 4팩,일반 시리얼
켈로그 스페셜K 1.3kg + 아몬드푸레이크 1.1kg,일반 시리얼/스페셜K 1.3kg/아몬드푸레이크 1.1kg
