2024-10-16 21:53:53
65895080,CJ 선물세트 비비고 토종김 1호 5개 1박스 쇼핑백일체형,,98680,1몰,,김
67307219,풀무원 네번 구워 향긋한 김밥김 100매 20g,10봉,25120,4몰,,김
68241413,신건호멸치 햇 김밥김 100장 / 고급형 김밥용김 마른김 생김,,15120,2몰,,해조류/김
65895068,현대수산맛김 맛김 보령 대천김 재래김 파래김 돌김 얇고 부드러운 맛김 20g,18봉,34490,3몰,,김/전장김(구운김)
62957384,동원F&B 양반김 4호 8봉 20g 12개 1세트,,34890,3몰,,김
61966499,광천맛김 해달음 곰곰 광천 들기름 도시락김 5g,1,5890,2몰,20개,김/도시락김/전장김(조미김)/국내산
61966505,광천맛김 해달음 곰곰 광천 들기름 도시락김 5g,40개,11540,2몰,577원/10g,김/도시락김/전장김(조미김)/국내산
61966514,광천맛김 해달음 곰곰 광천 들기름 도시락김 5g,2,18580,1몰,60개,김/도시락김/전장김(조미김)/국내산
61966520,광천맛김 해달음 곰곰 광천 들기름 도시락김 5g,80개,21780,1몰,545원/10g,김/도시락김/전장김(조미김)/국내산
61966592,광천맛김 해달음 곰곰 광천 들기름 도시락김 5g,120개,31680,1몰,528원/10g,김/도시락김/전장김(조미김)/국내산
61966385,동원F&B 양반 참기름김 4.5g,9개,6510,2몰,"1,607원/10g",김/도시락김/전장김(조미김)/국내산
61966397,동원F&B 양반 참기름김 4.5g,24개,13590,3몰,"1,258원/10g",김/도시락김/전장김(조미김)/국내산
61966409,동원F&B 양반 참기름김 4.5g,2,15690,13몰,36개,김/도시락김/전장김(조미김)/국내산
61966427,동원F&B 양반 참기름김 4.5g,1,22550,16몰,45개,김/도시락김/전장김(조미김)/국내산
61966442,동원F&B 양반 참기름김 4.5g,54개,19930,4몰,820원/10g,김/도시락김/전장김(조미김)/국내산
65298785,대양식품 바다모아 김자반 명란 돌자반 50g,1,4890,4몰,2봉,김/기타(김)
65299508,대양식품 바다모아 김자반 명란 돌자반 50g,2,8490,2몰,4봉,김/기타(김)
64295699,물고기삼촌 국내산 해초샐러드 미역 다시마 한천 톳 가사리 2kg,,9030,2몰,,김
66034691,대상 청정원 올리브유 재래김 6+3 5g9봉 x10개 한박스,,41800,2몰,,김
62957630,김앤김 김도둑 돌자반 볶음 500g 성경 광천 바다샘 이강산닷컴,,8260,1몰,,김
61966331,어머니김 광천김 전장김 30g 하양마트,,1790,2몰,,김/전장김(구운김)
66108896,CJ 명가 파래김 4g 16개입 x10개 총 160개,,47210,6몰,,김
68166311,완도물산 새우표 완도 구운 곱창김 선물세트 20g 10봉 3세트,,61090,9몰,,김
64373723,완도물산 새우표 완도 구운 곱창김 선물세트 20g,10봉,22630,4몰,,김
62713271,완도맘 꼬시래기120gx4팩+물회육수2팩 증정 새콤달콤 해초냉면,,9460,2몰,,김
68165393,소문난삼부자 오부자 광천 도시락김 총160봉 4gx160봉,,45310,56몰,,김/전장김(구운김)
62712818,소문난삼부자 오부자 파래 광천도시락김 총32봉 4gx32봉,,12180,36몰,,김/전장김(구운김)
62471168,남포물산 안옥남 조리하기 편리하게 자른 간편미역 500g,,15240,3몰,,해조류/김
63302753,새벽바다 청정 완도 두번구운 김밥김100매 1봉,,25110,3몰,,김
62532281,완도맘 데친 냉동톳x 염장없이 부드러운 120g[5팩],,9890,3몰,,해조류/김
62470694,건강한바다 청해거상 줄기를 제거한 부드러운 완도 미역 200g,,5360,9몰,,해조류/김
60646256,건강한바다 청해거상 부드러운 유기농 완도 실미역 100g,,3260,9몰,,해조류/김
66491024,현대수산맛김 보령대천김 선물세트 1호 엄선된 원초로 정성껏 구운 전통의 맛,,55840,1몰,,김
66034190,굿브랜드 버터마루 오징어 300g 1봉+1봉 대용량 영화관오징어,,20370,2몰,,김
64295477,만전식품 만전김 한끼한포김자반스틱 짭짤한 10g[45봉],,26320,1몰,,김
67364888,바다원 국산 밥다시마 100g 해초밥 밥에넣는다시마,,3300,13몰,,해조류/김
62034689,해청정 슬림 다시마면 23봉+비빔15+모밀8+김스프5,,35110,4몰,,김
59915363,모양맛김 바삭하게 구운 대천김 재래김 20gX30봉 선물세트,600원/10g,36000,1몰,,김/전장김(조미김)/국내산
59915351,모양맛김 바삭하게 구운 대천김 재래김 20gX20봉 선물세트,650원/10g,25990,2몰,,김/전장김(조미김)/국내산
65894774,케이푸드 고소한 김자반 내용물 50g,,1200,2몰,,김
65349296,(주)맛있는날 맛있는날 완도 특A급 명품 곱창김 100매,,29310,7몰,,김
59916944,엄마손 보령 고소한 김가루 1kg 대용량 업소용,,23220,2몰,,김
66491747,완도맘 추가쿠폰 완도 건미역x 깊고 진한 국물 100g,5봉,13890,2몰,,해조류/김
63234479,건강한바다 청해거상 유기농 자른미역 400g 완도미역 커트미역 미역국,,9240,2몰,,해조류/김
61368986,완도맘 완도 손질 데친곰피미역x 간편해서 좋은 120g[5팩],,9010,6몰,,해조류/김
67307303,광천김 달인 재래김+파래김 혼합 도시락김 4g,48봉,15710,5몰,,김
64460399,동원F&B 양반 돌판구이 초사리 김전장 18g3p,,5970,2몰,,김/전장김(구운김)
68617226,너트리 완도 재래 도시락김 4g 16단 10개 160봉,,34460,4몰,,김
67551998,광천맛김 해달음 재구매 하고싶은 광천 도시락김 62봉 세번 구운 바삭한 더 숯불맛김 명절 선물세트,,31250,3몰,,김
67345877,현대수산맛김 보령 대천김 파래김 전장김 18봉 9봉 2개 /조미김/구운김,,28800,6몰,,김/전장김(구운김)
66109220,중앙맛김 보령 대천김 특별히 맛있는 곱창 돌김 캔김 6캔 선물세,,33387,3몰,,김
66034502,우체국쇼핑 이천물산 멸치세트 바담 2호,,38000,2몰,,김
64169474,광천김 달인30호 재래전장 10봉 프리미엄 선물세트,,14760,53몰,,김/전장김(구운김)
64081064,장흥무산김 유기 도시락김 16봉 1팩 무산김 청정김 재래김 구운김 도시락김 조미김 김밥김 착한김 장흥,,8060,2몰,,김/기타(김)
68435912,외갓집 착한 제주 돼지 간장불고기 120g,1,8090,2몰,2팩,김
68435906,외갓집 착한 제주 돼지 간장불고기 120g,2,11630,2몰,3팩,김
67306964,우체국쇼핑 대천김선물세트 태양맛김 조미구운김 7봉,,13780,2몰,,김
59529710,형제만호돌김 식탁돌김 비파돌김 식탁용 반찬용 돌김 할인행사 중 15g,30봉,17120,2몰,,김
68773544,광천김 달인 재래전장김 20g,9봉,11160,7몰,,김
60002144,예산 역전국수 국내산 1등급 삶은 돼지머리 수육 편육 2.8kg 이상,,27120,2몰,,김
63117476,형제만호돌김 곱창김 살짝구운곱창재래김 할인 행사중 20g,10봉,21420,2몰,,김
65298755,메가마트 바로먹는 냉국미역 별도표기,,3310,2몰,,해조류/김
60646466,김앤김 김도둑 The 맛있는 돌자반볶음 300g,2,5390,3몰,1개,김
60645902,김앤김 김도둑 The 맛있는 돌자반볶음 300g,1,19180,4몰,3개,김
65349500,김앤김 김도둑 The 맛있는 돌자반볶음 300g,5개,30030,3몰,,김
64373837,바다명가 완도명가 건미역 40gx12/깨끗하게 자연건조 마른미역 국내산,,18000,2몰,,해조류/김
58003778,문경미소 오미자김 도시락 4.5g,24봉,15470,1몰,,김
60646883,대한민국농수산 저칼로리 식단 해초 국수 톳 국수 묶음 쿠폰적용 14280원 300g,10팩,18900,2몰,,해조류/김
67551923,새벽바다 청정바다 해초국수 완도산 건조 꼬시래기 250g SEG2501,,17730,4몰,,김
66491714,동원F&B 양반 더바삭한 식탁김 12봉 x3개 총36봉,,18500,1몰,,김
66491489,동원F&B 양반 돌김14호 도시락김 8봉 x5개 총40봉,,15400,4몰,,해조류/김
58338920,문경미소 불땡초맛김 선물세트 1박스 5g 24봉,,19110,1몰,,김
57846077,광천김 카카오프렌즈 어피치 김자반 + 장바구니 증정 60g,10봉,22750,3몰,,김
68773511,광천김 2G x240봉 1박스,,31960,2몰,,김
61966418,동원F&B 양반 감태김 20봉 x2개 총40봉 /식탁김,,19380,9몰,,김
60646445,해드림 매생이 정남진장흥 동결건조매생이 2.5g X90블럭 / 벌크포장,,80080,3몰,,해조류/김
60001940,동원F&B 양반 신안산 구운생김 곱창돌김 3봉 x2개 총6봉,,13710,6몰,,김
68573207,너트리 김가루 1kg 국내산김 사용,,28390,4몰,,김
58338917,대상 청정원 건강한 아보카도유김 재래김 12개입 4개 총48개,,32080,1몰,,김
61368833,예산 역전국수 돼지머리고기 특수부위 수육 편육 밀키트 250g 국내산 1등급,,10970,2몰,,김
58338689,광천김 올리브유 녹차 도시락김 90봉/조미김/구운김,,27200,4몰,,김
66034655,성경식품 지도표성경김 녹차 대용량 도시락김 17g,30봉,40750,2몰,,김/전장김(구운김)
66033926,광천김 올리브 녹차 9단 도시락김 구운김 조미김 5g,90봉,31580,4몰,,김
65894753,오발 자른미역20g 국산미역100% 시원한 미역냉국,,970,2몰,,해조류/김
62713106,성경식품 지도표성경김 재래 대용량 도시락김 50g,20봉,55680,1몰,,김/전장김(구운김)
67307144,사조대림 사조 김밥 스시 전장김 10매 100장 27g,10봉,25850,2몰,,김/전장김(구운김)
63117446,광천김 달인 재래김/파래김 전장김 9봉/조미김/구운김,,12640,12몰,,김
