2024-10-16 21:57:39
53936408,보섭이네푸드 매콤달콤 바베큐오징어 400g,1개,16270,21몰,407원/10g,건어물/조미오징어
48394742,신왕에프엔비 고바멸치 상 1.5kg,6개,137210,12몰,"1,525원/100g","건어물/멸치(볶음,조림용)/국내산/냉동보관"
47993267,보섭이네푸드 통통담백 구운아귀채 300g,1개,16270,15몰,"5,423원/100g",기타 건어물/수입산
64170254,너트리 한양식품 꽃보다오징어 오리지날/소프트 230g+230g,,36000,5몰,,건어물/마른오징어
49927427,신왕에프엔비 다시멸치 상 1.5kg,6개,126350,6몰,"1,404원/100g",건어물/멸치(국물용)/국내산/냉동보관
47993240,신왕에프엔비 지리멸치 특 1.5kg,6개,243680,7몰,"2,708원/100g","건어물/멸치(볶음,조림용)/국내산/냉동보관"
47993207,신왕에프엔비 지리멸치 업소 1.5kg,6개,130680,13몰,"1,452원/100g","건어물/멸치(볶음,조림용)/국내산/냉동보관"
47993189,신왕에프엔비 다시멸치 업소 1.5kg,6개,107230,8몰,"1,191원/100g",건어물/멸치(국물용)/국내산/냉동보관
47993084,신왕에프엔비 다시멸치 특 1.5kg,6개,201000,7몰,"2,233원/100g",건어물/멸치(국물용)/국내산/냉동보관
59529419,해맑은푸드 직화 구운오징어 냉동 200g,1개,9900,1몰,,건어물/마른오징어
67364876,청우수산 국물용 멸치 상 300g 아이스박스포장,,8680,5몰,,건어물/멸치
61812659,우리바다 우리멸치 국물용 아이스박스포장 600g,1개,17110,5몰,,건어물/멸치
68165345,건어맨 쫄쫄이오징어 중가루 대용량 1kg 진미채 홍진미 백진미 참진미 국내가공,,16050,2몰,,건어물/진미채
65894594,우체국쇼핑 영덕 바리 마른오징어 대 5마리 400g,,35060,4몰,,건어물/마른오징어
64170464,신선씨푸드 불닭구이오징어 100g 매콤한 오징어채 간식 건어포맨,,6500,2몰,,건어물/쥐포
64081457,명화씨푸드 특품 완도 다시멸치 1.5kg,,27900,3몰,,건어물/멸치
62957510,장수왕 구운 통쥐포 파지 500g 마른 안주 쥐포 밑반찬 반찬 식자재 구이채 반찬용 무침 쥐치포,,9100,2몰,,건어물/쥐포
60059933,신통씨푸드 국내가공 맛있게 구운 마른오징어 슬라이스 400g,1개,22000,1몰,,건어물/마른오징어
46710950,참다올 은빛 죽방 멸치 250g,2개,41910,8몰,"8,384원/100g","건어물/멸치(볶음,조림용)/국내산/냉동보관"
