Name,Spec,ImageURL
남양유업 맛있는우유 GT 초코,"초코우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 180ml당 열량: 125kcal/탄수화물: 19g/당류: 19g/단백질: 4g/지방: 3.9g/포화지방: 2.5g/트랜스지방: 0g/콜레스테롤: 15mg/나트륨: 75mg",
매일유업 상하목장 유기농 우유 락토프리,"흰우유/포장형태: 팩/특징: 멸균우유, 유기농, 락토프리/
[영양정보] 1회 제공량 190ml당 열량: 107kcal",
롯데푸드 파스퇴르 바른목장 산양 프로틴 우유,,
동원F&B 덴마크 부스팅즈 초코드링크,"초코우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 190ml당 열량: 170kcal",
동원F&B 덴마크 부스팅즈 커피드링크,"커피우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 190ml당 열량: 137kcal",
부산우유 더담다 고칼슘,"흰우유/포장형태: 팩/
[영양정보] 1회 제공량 100ml당 열량: 70kcal",
위닝 LiF 옥수수 밀크 음료,"가공우유/포장형태: 팩/
[영양정보] 1회 제공량 180ml당 열량: 114.7kcal",
비락 탈지농축우유,전지·탈지분유/포장형태: 파우치,
서울우유 바나나우유,"바나나우유/포장형태: 팩/
[영양정보] 1회 제공량 200ml당 열량: 135kcal/탄수화물: 20g/당류: 16.9g/단백질: 3.6g/지방: 4.8g/포화지방: 3.2g/트랜스지방: 0g/콜레스트롤: 14mg/나트륨: 100mg/식이섬유: 2.5g/칼슘: 140mg",
쿠팡 곰곰 with 덴마크 전용목장 우유,"흰우유/포장형태: 팩/
[영양정보] 1회 제공량 100ml당 열량: 65kcal",
부산우유 더담다 저지방 우유,"흰우유/포장형태: 페트/특징: 저지방/
[영양정보] 1회 제공량 100ml당 열량: 45kcal",
건국유업 검은콩과 발아곡물,"가공우유/포장형태: 팩/
[영양정보] 1회 제공량 100ml당 열량: 56kcal",
건국유업 딸기가 우유에 반했다쿠,"딸기우유/포장형태: 팩/
[영양정보] 1회 제공량 100ml당 열량: 70kcal",
백미당 유기농 우유,"흰우유/포장형태: 팩/특징: 유기농/
[영양정보] 1회 제공량 200ml당 열량: 130kcal",
쿠팡 곰곰 신선한 저지방 우유,"흰우유/포장형태: 페트/특징: 저지방/
[영양정보] 1회 제공량 100ml당 열량: 48kcal/탄수화물: 4.6g/당류: 4.6g/단백질: 3g/지방: 2g/포화지방: 1.5g/트랜스지방: 0g/콜레스테롤: 10mg/나트륨: 50mg/칼슘: 100mg",
청정 제주의 신선함을 담은 제주우유,"흰우유/포장형태: 팩/
[영양정보] 1회 제공량 100ml당 열량: 65kcal",
부산우유 정일품 강화우유,"흰우유/포장형태: 페트/
[영양정보] 1회 제공량 100ml당 열량: 70kcal",
서울우유 딸기우유,"딸기우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 200ml당 열량: 120kcal/탄수화물: 19g/당류: 18g/단백질: 5g/지방: 3.1g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 10mg/나트륨: 75mg",
연세유업 골드플러스,"흰우유/포장형태: 페트/
[영양정보] 1회 제공량 100ml당 열량: 65kcal",
건국유업 오늘좋은 소화가 편한 우유,,
빙그레 딸기타임,"딸기우유/포장형태: 팩/
[영양정보] 1회 제공량 200ml당 열량: 115kcal/탄수화물: 21g/당류: 18g/단백질: 3.2g/지방: 2g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 7mg미만/나트륨: 75mg",
빙그레 초코타임,"초코우유/포장형태: 팩/
[영양정보] 1회 제공량 200ml당 열량: 153kcal/탄수화물: 26g/당류: 19g/단백질: 2g/지방: 4g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 5mg/나트륨: 110mg",
동원F&B 덴마크 커피커피 우유,커피우유/마시는 요구르트,
동원F&B 덴마크 모닝시리얼 그래놀라 우유,"가공우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 190ml당 열량: 145kcal",
동원F&B 덴마크 모닝시리얼 약콩 우유,"가공우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 190ml당 열량: 155kcal",
일동후디스 후디스 소화 편한 우유 바나나,"바나나우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 190ml당 열량: 150kcal",
동원F&B 덴마크 소화가 잘 되는 우유 락토프리,포장형태: 팩/특징: 락토프리/180ml,
이마트 노브랜드 굿밀크 멸균우유,"흰우유/포장형태: 팩/특징: 멸균우유, 수입/
[영양정보] 1회 제공량 100ml당 열량: 64kcal",
에쉬레 우유,"흰우유/포장형태: 팩/특징: 멸균우유, 수입/
[영양정보] 1회 제공량 100ml당 열량: 45kcal",
동원F&B 덴마크 더 진하고 달콤한 딸기딸기우유,"딸기우유/포장형태: 팩/
[영양정보] 1회 제공량 300ml당 열량: 230kcal",
서울우유 커피우유,"커피우유/포장형태: 팩/
[영양정보] 1회 제공량 300ml당 열량: 195kcal",
건국유업 소화가 편안한 우유 락토프리,"흰우유/포장형태: 페트/특징: 락토프리/
[영양정보] 1회 제공량 100ml당 열량: 65kcal",
연세유업 전용목장 멸균우유,,
믈레코비타 폴란드 수입멸균우유 트부이쿠백유지방 3.2% 멸균우유,"흰우유/포장형태: 팩/특징: 멸균우유, 수입/1L",
믈레코비타 롱라이프 3.5%,"흰우유/포장형태: 팩/특징: 멸균우유, 수입/
[영양정보] 1회 제공량 100ml당 열량: 63kcal",
연세유업 전용목장 우유,,
서울우유 나100% 우유,,
GS리테일 유어스 초코비 초코우유,"초코우유/포장형태: 팩/
[영양정보] 1회 제공량 180ml당 열량: 170kcal",
서울우유 귀리우유 190nl,,
빙그레 딸기맛우유+메로나맛우유아이스박스포장,,
롯데푸드 파스퇴르 강원청정목장우유아이스박스무료,,
믈레코비타 믈레코 1.5% 저지방우유멸균,"흰우유/포장형태: 팩/특징: 멸균우유, 저지방, 수입/1L",
이담 이슬담은 산양우유,,
밀타운 밀키요 시그니처 우유,"흰우유/포장형태: 페트/
[맛집] 밀키요/
[영양정보] 1회 제공량 100ml당 열량: 75kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\밀타운 밀키요 시그니처 우유 1L.jpg
빙그레 단지우유3종바나나+딸기+메로나아이스박스 무료,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빙그레 단지우유240ml 3종 12개 바나나4개+딸기4개+메로나4개 아이스박스 무료.jpg
롯데푸드 파스퇴르 무항생제우유아이스박스무료,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\롯데푸드 파스퇴르 무항생제우유 180ml 14개 아이스박스무료.jpg
동원F&B 덴마크 대니쉬 the 건강한 우유,"흰우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 200ml당 열량: 125kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\동원F&B 덴마크 대니쉬 the 건강한 우유 200ml (멸균).jpg
믈레코비타 무항생제 NON-GMO 수입 멸균우유 3.5%FLOWER,포장형태: 팩,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\믈레코비타 무항생제 NON-GMO 수입 멸균우유 3.5% 1L 6입 FLOWER.jpg
쿠팡 곰곰 무항생제인증 신선한 우유,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\쿠팡 곰곰 무항생제인증 신선한 우유 1.8L 1개.jpg
서울우유 365 1등급우유,"흰우유/포장형태: 팩/
[영양정보] 1회 제공량 100ml당 열량: 65kcal",
