Name,Spec,ImageURL
SPC삼립 삼립호빵 발효미종 생생야채 360g,"빵/찐빵/360g/4개입/
[영양정보] 표시기준분량: 90g/열량: 197kcal/탄수화물: 32g/당류: 6g/단백질: 7g/지방: 4.6g/포화지방: 1.9g/트랜스지방: 0g/콜레스테롤: 5mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\SPC삼립 삼립호빵 발효미종 생생야채 360g.jpg
서울식품공업 냉동 유러피안 버터크로와상 30개입 2.1kg,"빵/크로와상/특징: 베이킹 재료, 생지",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\서울식품공업 냉동 유러피안 버터크로와상 30개입 2.1kg.jpg
쿠팡 곰곰 달달 꿀호떡 700g,"떡/호떡/700g/알레르기성분: 대두, 견과류, 우유",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\쿠팡 곰곰 달달 꿀호떡 700g.jpg
코스트코 커클랜드 블루베리 베이글 6개입 642g,빵/베이글,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\코스트코 커클랜드 블루베리 베이글 6개입 642g.jpg
호정식품 호정가 찹쌀약과세트 3kg,한과/약과/특징: 선물용,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\호정식품 호정가 찹쌀약과세트 3kg.jpg
SPC삼립 오븐에 구운 버터 휘낭시에 8개입 360g,빵/구움과자,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\SPC삼립 오븐에 구운 버터 휘낭시에 8개입 360g.jpg
쿠팡 곰곰 쌀 떡볶이떡 1kg,떡볶이떡/1kg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\쿠팡 곰곰 쌀 떡볶이떡 1kg.jpg
안흥식품 할매 안흥 쌀찐빵 3종 세트,빵/찐빵/구성: 쌀찐빵 10개입 500g + 쌀찐빵 단호박 10개입 500g + 쌀찐빵 흑미 10개입 500g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\안흥식품 할매 안흥 쌀찐빵 3종 세트.jpg
SPC삼립 얌 크림단팥빵 12입 1092g,"빵/크림빵/1092g/알레르기성분: 대두, 밀, 우유/실온보관/표시기준분량: 91g/열량: 312kcal/탄수화물: 46g/당류: 19g/단백질: 5g/지방: 12g/포화지방: 6g/트랜스지방: 0g/콜레스테롤: 1mg/나트륨: 210mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\SPC삼립 얌 크림단팥빵 12입 1092g.jpg
신세계푸드 밀크앤허니 호두파이 대 750g,빵/파이/특징: 선물용,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\신세계푸드 밀크앤허니 호두파이 대 750g.jpg
다인 명가 다인 호두과자 50개입 1kg,빵/빵류/특징: 사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\다인 명가 다인 호두과자 50개입 1kg.jpg
정다운식품 옛날과자 고급종합전병 1kg,한과,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\정다운식품 옛날과자 고급종합전병 1kg.jpg
SPC삼립 대용량 냉동 호빵 90g 24개입 단팥1봉+야채2봉,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵,
SPC삼립 초당 옥수수 크림빵 100g,빵/크림빵,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\SPC삼립 초당 옥수수 크림빵 100g.jpg
안흥찐빵 단호박 안흥찐빵 60개,"호빵,호떡",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\안흥찐빵 단호박 안흥찐빵 60개.jpg
신라명과 호밀빵 430g,빵/빵류,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\신라명과 호밀빵 430g.jpg
칠갑농산 칠갑 우리쌀 떡국 2kg,떡/떡국떡,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\칠갑농산 칠갑 우리쌀 떡국 2kg.jpg
창억떡집 호박인절미 500g,떡/인절미,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\창억떡집 호박인절미 500g.jpg
아리울떡공방 아리울 떡 굳지않는 쑥 앙금절편 1kg,떡,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\아리울떡공방 아리울 떡 굳지않는 쑥 앙금절편 1kg.jpg
SPC삼립 삼립호빵 발효미종 단팥+야채 900g,"빵/찐빵/900g/10개입/알레르기성분: 대두, 밀, 조개류, 우유, 돼지고기, 쇠고기/구성: 발효미종 단팥 90g x 10개, 발효미종 야채 90g x 10개",
몬델리즈 필라델피아 치즈케익 플레인 1.7kg,빵/케이크,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\몬델리즈 필라델피아 치즈케익 플레인 1.7kg.jpg
SPC삼립 크래프트 진한 크림치즈 휘낭시에 8개입 360g,빵/구움과자/1회 제공량 45g당 열량: 210kcal/나트륨: 190mg/탄수화물: 19g/당류: 12g/지방: 14g/트랜스지방: 0.08g/포화지방: 8g/콜레스테롤: 50mg/단백질: 2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\SPC삼립 크래프트 진한 크림치즈 휘낭시에 8개입 360g.jpg
롯데웰푸드 기린 아이러브 토스트 750g,빵/식빵,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\롯데웰푸드 기린 아이러브 토스트 750g.jpg
신라명과 인생식빵 420g,빵/식빵/420g/인증정보: HACCP/표시기준분량: 420g/열량: 1110kcal/탄수화물: 192g/당류: 27g/단백질: 36g/지방: 22g/포화지방: 14g/트랜스지방: 0.7g/콜레스테롤: 115mg/나트륨: 870mg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\신라명과 인생식빵 420g.jpg
안흥식품 할매 쌀찐빵 20개 + 흑미 쌀찐빵 20개 + 단호박 쌀찐빵 20개,찐빵,
SPC삼립 미니꿀약과 2.5kg,한과/약과/특징: 사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\SPC삼립 미니꿀약과 2.5kg.jpg
소담푸드 국산 찹쌀로 만든 왕찹쌀떡 1.8kg,"1.8kg/냉동보관/찹쌀분말30.3%,찰전분20.7%,팥앙금15.9%,강낭콩32%,설탕11.4%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\소담푸드 국산 찹쌀로 만든 왕찹쌀떡 1.8kg.jpg
SPC삼립 단팥빵 크림빵 소보루 외 40여종 중 랜덤,빵/빵류,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\SPC삼립 단팥빵 크림빵 소보루 외 40여종 중 랜덤.jpg
신라명과 오리진 단팥빵 16개입 752g,빵/빵류/특징: 선물용,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\신라명과 오리진 단팥빵 16개입 752g.jpg
SPC삼립 삼립 포켓몬빵 14종 10개,빵,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\SPC삼립 삼립 포켓몬빵 14종 10개.jpg
사조대림 오양 쌀떡국떡 1kg,떡/떡국떡,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\사조대림 오양 쌀떡국떡 1kg.jpg
미미스상회 쑥향가득 콩고물쑥떡 60g,떡,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\미미스상회 쑥향가득 콩고물쑥떡 60g.jpg
신세계푸드 밀크앤허니 월넛파운드 650g+잉글리쉬파운드 650g,빵/케이크/특징: 선물용,
신라명과 달콤바삭 크룽지 25g,빵류/빵류/25g/15개입/알레르기성분: 계란/표시기준분량: 25g/열량: 126kcal/탄수화물: 16g/당류: 6g/단백질: 2g/지방: 6g/포화지방: 20%/트랜스지방: 0.5g 미만/콜레스테롤: 12mg/나트륨: 96mg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\신라명과 달콤바삭 크룽지 25g.jpg
SPC삼립 자이언트 식빵 1kg,빵/식빵,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\SPC삼립 자이언트 식빵 1kg.jpg
SPC삼립 잘익은 옥수수 이야기 110g,빵/빵류/1회 제공량 110g당 열량: 298kcal/나트륨: 260mg/탄수화물: 47g/당류: 20g/지방: 10g/트랜스지방: 0g/포화지방: 1.6g/콜레스테롤: 0mg/단백질: 5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\SPC삼립 잘익은 옥수수 이야기 110g.jpg
풀빛마을 찹쌀떡 40g,떡/찹쌀떡,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빵_떡_한과\풀빛마을 찹쌀떡 40g.jpg
