Name,Spec,ImageURL
하리보 프리티부시,과자/초콜릿/디저트/사탕/젤리/젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\하리보 프리티부시.jpg
리치 식품 오트밀 미니 바이트곡물 과자 간식 인간사료 개별포장,과자/초콜릿/디저트/사탕/젤리/젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\리치 식품 오트밀 미니 바이트곡물 과자 간식 인간사료 개별포장.jpg
린트 린도볼 어쏘티드,"초코볼/200g/알레르기성분: 대두, 우유",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\린트 린도볼 어쏘티드.jpg
선우글로벌 카다이프&피스타치오 초콜릿,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\선우글로벌 카다이프&피스타치오 초콜릿.jpg
갤러 초콜릿 미니바,과자/초콜릿/디저트/초콜릿/초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\갤러 초콜릿 미니바.jpg
자노탁트 인탁트 포도당캔디 그린애플맛,사탕/44g/17개입/인증정보: HACCP/원산지: 독일,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\자노탁트 인탁트 포도당캔디 그린애플맛.jpg
쿡앤베이크 초콜릿 리얼 커버춰 Aalst3411 다크,초콜릿/커버추어,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\쿡앤베이크 초콜릿 리얼 커버춰 Aalst3411 다크.jpg
이마트 노브랜드 어쏘티드 초코볼,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\이마트 노브랜드 어쏘티드 초코볼.jpg
퍼페티반멜레 츄파춥스 미니,"사탕/300g/50개입/구성: 딸기크림향, 초코바닐라향, 베리요구르트향/표시기준분량: 12g(2개)/열량: 50kcal/탄수화물: 12g/당류: 10g/단백질: 0g/지방: 0g/포화지방: 0%/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\퍼페티반멜레 츄파춥스 미니.jpg
몬델리즈 호올스 XS 멘토립터스 멘톨향 캔디,15g/열량: 56kcal/탄수화물: 14g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\몬델리즈 호올스 XS 멘토립터스 멘톨향 캔디.jpg
키즈웰 제로칼로리 젤리스트로우입,젤리스트로우,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\키즈웰 제로칼로리 젤리스트로우입.jpg
페레로 로쉐 초콜릿 T-5 12봉 총입,과자/초콜릿/디저트/초콜릿/초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\페레로 로쉐 초콜릿 T-5 12봉 총입.jpg
카스가이 니키아메 계피맛 사탕일제사탕 캔디,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\카스가이 니키아메 계피맛 사탕일제사탕 캔디.jpg
CJ제일제당 쁘띠첼 요거젤리 복숭아,"젤리/210g/알레르기성분: 우유, 복숭아/저염/냉장보관/표시기준분량: 210g/열량: 215kcal/탄수화물: 34g/당류: 33g/단백질: 0%/지방: 9g/포화지방: 7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\CJ제일제당 쁘띠첼 요거젤리 복숭아.jpg
이클립스 워터멜론 Tin,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\이클립스 워터멜론 Tin.jpg
멀티푸드 초코무초,"초코바/27g/파우치형/알레르기성분: 대두, 밀, 우유, 이산화황/원산지: 필리핀/표시기준분량: 27g/열량: 134kcal/탄수화물: 18g/당류: 13g/단백질: 2g/지방: 6g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 60mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\멀티푸드 초코무초.jpg
썬키스트 세가지과일맛사탕캔디_MC,과자/초콜릿/디저트/사탕/젤리/사탕세트,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\썬키스트 세가지과일맛사탕캔디_MC.jpg
웨더스 웨더스 오리지날 버터 크림 캔디대용량 카라멜 독일 수입 사탕 무설탕 웨덜스,"사탕/1kg/
[영양정보] 표시기준분량: 10g/열량: 45kcal/탄수화물: 9g/당류: 7g/단백질: 0g/지방: 0.9g/포화지방: 0.6g/트랜스지방: 0.5g미만/콜레스테롤: 0mg/나트륨: 40mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\웨더스 웨더스 오리지날 버터 크림 캔디대용량 카라멜 독일 수입 사탕 무설탕 웨덜스.jpg
페레로 누텔라앤고,초콜릿/구성: 누텔라앤고 52g x 12개,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\페레로 누텔라앤고.jpg
네슬레 다막 피스타치오 밀크 초콜릿,초콜릿/젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\네슬레 다막 피스타치오 밀크 초콜릿.jpg
용각산 의 목 깔끔한 사탕 들이 일본제,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\용각산 의 목 깔끔한 사탕 들이 일본제.jpg
롯데웰푸드 가나 초코바 땅콩,초코바,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 가나 초코바 땅콩.jpg
마즈이클립스 쿨링 소프트 캔디 리치향,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마즈이클립스 쿨링 소프트 캔디 리치향.jpg
천하코퍼레이션 탱글탱글 까먹는젤리 망고맛,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\천하코퍼레이션 탱글탱글 까먹는젤리 망고맛.jpg
매일유업 킨더 부에노 화이트 초콜릿바 T2,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\매일유업 킨더 부에노 화이트 초콜릿바 T2.jpg
롯데 가나초코바땅콩 초코 간식,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데 가나초코바땅콩 초코 간식.jpg
마즈이클립스 쿨링 소프트 캔디 청포도향,사탕/저염/표시기준분량: 45g/열량: 185kcal/탄수화물: 41g/당류: 40g/단백질: 0g/지방: 2.0g/포화지방: 8%/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 7mg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마즈이클립스 쿨링 소프트 캔디 청포도향.jpg
청원식품 까먹는 망고 젤리,"젤리/40g/알레르기성분: 돼지고기, 아황산류/무지방/표시기준분량: 40g/열량: 164kcal/탄수화물: 38g/당류: 9g/단백질: 3g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 124mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\청원식품 까먹는 망고 젤리.jpg
피치코리아 워터멜론 솜사탕,사탕/8g/무지방/무염/표시기준분량: 8g/열량: 33kcal/탄수화물: 8g/당류: 8g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\피치코리아 워터멜론 솜사탕.jpg
이클립스 쿨링 소프트 캔디 믹스드,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\이클립스 쿨링 소프트 캔디 믹스드.jpg
팍팜 두바이 초콜릿 만들기 수제 카다이프 키트,"DIY초콜릿/구성: 카다이프 반죽 + 카다이프 만들기 용기 + 초콜릿 300g + 피스타치오 스프레드 220g + 초코펜(옐로우,그린,핑크,화이트 랜덤 발송 1종) + 카다이프 만들기 팍팜 시크릿 레시피",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\팍팜 두바이 초콜릿 만들기 수제 카다이프 키트.jpg
몬델리즈 호올스 아이스블루 캔디20EA/스틱 시원한 대용량 사탕,과자/초콜릿/디저트/사탕/젤리/사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\몬델리즈 호올스 아이스블루 캔디20EA_스틱 시원한 대용량 사탕.jpg
허쉬 HERSHEYS 키세스초콜릿 대용량,과자/초콜릿/디저트/초콜릿/초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\허쉬 HERSHEYS 키세스초콜릿 대용량.jpg
대영식품 스위토리 아몬드 초코볼,"초코볼/1360g/알레르기성분: 대두, 우유/저염/
[영양정보] 표시기준분량: 100g/열량: 570Kcal/탄수화물: 50g/당류: 40g/단백질: 11g/지방: 36g/포화지방: 14g/트랜스지방: 0g/콜레스테롤: 10mg/나트륨: 50mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\대영식품 스위토리 아몬드 초코볼.jpg
쌀엿 맥아엿 정품 깨진 갱엿,엿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\쌀엿 맥아엿 정품 깨진 갱엿.jpg
선인 화이트 코팅 초콜릿화이트 컴파운드 초콜렛 화이트코팅화이트컴파운드코팅초콜릿코팅초콜렛,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\선인 화이트 코팅 초콜릿화이트 컴파운드 초콜렛 화이트코팅화이트컴파운드코팅초콜릿코팅초콜렛.jpg
마요라 코피코 커피맛캔디24봉지,과자/초콜릿/디저트/사탕/젤리/사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마요라 코피코 커피맛캔디24봉지.jpg
오리온 마이구미 청포도,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\오리온 마이구미 청포도.jpg
트릭시 롤리팝,과자/초콜릿/디저트/사탕/젤리/사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\트릭시 롤리팝.jpg
마즈몰티저스 밀크,초코볼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마즈몰티저스 밀크.jpg
롯데웰푸드 졸음번쩍 에너지 껌,껌,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 졸음번쩍 에너지 껌.jpg
마즈스니커즈 미니스 개별포장 에너지바 초콜렛,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마즈스니커즈 미니스 개별포장 에너지바 초콜렛.jpg
롯데웰푸드 자일리톨 오리지날 트윈리필,껌/115g/알레르기성분: 우유,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 자일리톨 오리지날 트윈리필.jpg
페레로 킨더 조이 보이,"초콜릿/20g/알레르기성분: 대두, 밀, 보리, 우유/우유19.5%,코코아3.9%/원산지: 인도/
[영양정보] 표시기준분량: 20g/열량: 110kcal/탄수화물: 11g/당류: 10g/단백질: 2g/지방: 6g/포화지방: 2.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\페레로 킨더 조이 보이.jpg
크라운제과 크라운 새콤달콤 레모네이드 x,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\크라운제과 크라운 새콤달콤 레모네이드 x.jpg
피치코리아 물방울떡 모양 젤리 메론맛,젤리/80g/저지방/저염/표시기준분량: 80g/열량: 115kcal/탄수화물: 7.5%/당류: 22g/단백질: 0g/지방: 1.8g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\피치코리아 물방울떡 모양 젤리 메론맛.jpg
대두식품 화과방 지현양갱세트입 3호,양갱/구성: 양갱 45g x 24개,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\대두식품 화과방 지현양갱세트입 3호.jpg
레인보우 젤리스트로우,젤리스트로우,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\레인보우 젤리스트로우.jpg
네슬레 폴로 오리지널,사탕/900g/저지방/저염/원산지: 중국/표시기준분량: 100g/열량: 405kcal/탄수화물: 98g/당류: 98g/단백질: 0g/지방: 1.5g/포화지방: 0.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\네슬레 폴로 오리지널.jpg
리콜라 허브캔디 크랜베리,"사탕/40g/리콜라허브추출물0.5%/원산지: 스위스/
[영양정보] 표시기준분량: 10g(4개)/열량: 40kcal/탄수화물: 10g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\리콜라 허브캔디 크랜베리.jpg
부샤드 나폴리탄 밀크 초콜릿,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\부샤드 나폴리탄 밀크 초콜릿.jpg
엘반트러플 헤이즐넛 초콜릿,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\엘반트러플 헤이즐넛 초콜릿.jpg
허쉬 쿠앤크 키세스 초코바 어드벤트 캘린더,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\허쉬 쿠앤크 키세스 초코바 어드벤트 캘린더.jpg
맛고을식품 주머니 뉴 종합제리 옛날 제리,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\맛고을식품 주머니 뉴 종합제리 옛날 제리.jpg
롯데 가나초코바 아몬드,과자/초콜릿/디저트/초콜릿/초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데 가나초코바 아몬드.jpg
투시롤 투시팝 미니어쳐입,사탕/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\투시롤 투시팝 미니어쳐입.jpg
"호음호음 꼬마솜사탕,1box",사탕,"C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\호음호음 꼬마솜사탕,1box.jpg"
맛고을식품 맛고을 백설 사탕대용량,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\맛고을식품 맛고을 백설 사탕대용량.jpg
링티 포커스카페인 젤리,"젤리/39.6g/알레르기성분: 대두, 돼지고기/무지방/저염/표시기준분량: 39.6g/열량: 125kcal/탄수화물: 28g/당류: 20g/단백질: 3g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\링티 포커스카페인 젤리.jpg
몬델리즈 호올스 자몽맛,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\몬델리즈 호올스 자몽맛.jpg
롯데웰푸드 해바라기 초코볼,초코볼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 해바라기 초코볼.jpg
두바이 카다이프 피스타치오 초코,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\두바이 카다이프 피스타치오 초코.jpg
임팩트 민트 무설탕 캔디 딸기입,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\임팩트 민트 무설탕 캔디 딸기입.jpg
카스가이 라카아메 땅콩사탕 1BOX / 박스단위판매 / 수입캔디 세계과자,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\카스가이 라카아메 땅콩사탕 1BOX _ 박스단위판매 _ 수입캔디 세계과자.jpg
노벨 슈퍼 레몬 캔디 / 슈퍼 콜라캔디 2종,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\노벨 슈퍼 레몬 캔디 _ 슈퍼 콜라캔디 2종.jpg
타야스 오리엔트 초콜릿대용량초콜릿x/키세스,과자/초콜릿/디저트/초콜릿/초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\타야스 오리엔트 초콜릿대용량초콜릿x_키세스.jpg
맛고을식품 소프트 캬라멜,카라멜/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\맛고을식품 소프트 캬라멜.jpg
올바름 자일리톨 100% 사탕,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\올바름 자일리톨 100% 사탕.jpg
오리온 세가지맛 더 탱글 마이구미 약입 총,과자/초콜릿/디저트/사탕/젤리/젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\오리온 세가지맛 더 탱글 마이구미 약입 총.jpg
코스트코 닥터큐 젤리 대만 곤약 과즙젤리 4종,과자/초콜릿/디저트/사탕/젤리/젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\코스트코 닥터큐 젤리 대만 곤약 과즙젤리 4종.jpg
모리나가 하이츄 사우어 자몽맛,카라멜,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\모리나가 하이츄 사우어 자몽맛.jpg
허쉬 자이언트바 스페셜 다크 초콜릿,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\허쉬 자이언트바 스페셜 다크 초콜릿.jpg
해태제과 자유시간 아몬드,초코바,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\해태제과 자유시간 아몬드.jpg
대두식품 화과방 큐빅영양갱 5가지맛입,양갱/사무실간식(소포장)/구성: 딸기맛 40g x 6개+녹차맛 40g x 6개+고구마맛 40g x 6개+팥맛 40g x 6개+호박맛 40g x 6개,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\대두식품 화과방 큐빅영양갱 5가지맛입.jpg
크라운제과 새콤달콤 포도,카라멜,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\크라운제과 새콤달콤 포도.jpg
부샤드 초콜릿 초코바 초코볼 허쉬 다크 씨솔트 스니커즈 트윅스 미니 몰티져스 리터스포트 코스트코 사무실간식,과자/초콜릿/디저트/초콜릿/초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\부샤드 초콜릿 초코바 초코볼 허쉬 다크 씨솔트 스니커즈 트윅스 미니 몰티져스 리터스포트 코스트코 사무실간식.jpg
키즈웰 베리베리향젤리 약,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\키즈웰 베리베리향젤리 약.jpg
고디바 마스터피스 밀크 초콜릿 대용량GODIVA MILK CHOCOLATE,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\고디바 마스터피스 밀크 초콜릿 대용량GODIVA MILK CHOCOLATE.jpg
몬델리즈 호올스 쉐어백 벌크 멘토립터스,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\몬델리즈 호올스 쉐어백 벌크 멘토립터스.jpg
엑스오 클래식 커피맛 캔디,사탕/161g/원산지: 필리핀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\엑스오 클래식 커피맛 캔디.jpg
대영식품 스위토리 해바라기씨 초코볼학교간식 해씨초코볼 코스트코,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\대영식품 스위토리 해바라기씨 초코볼학교간식 해씨초코볼 코스트코.jpg
페레로 로쉐 2023 디베스텐 크리스마스 어드벤트 캘린더,과자/초콜릿/디저트/초콜릿/초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\페레로 로쉐 2023 디베스텐 크리스마스 어드벤트 캘린더.jpg
고디바 다크 초콜릿 커버드 프레첼,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\고디바 다크 초콜릿 커버드 프레첼.jpg
페레로 킨더 부에노 T2,초콜릿/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\페레로 킨더 부에노 T2.jpg
새벽바다 건강하게 달자 레몬생강캔디 무설탕 CRLC2501[1봉],젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\새벽바다 건강하게 달자 레몬생강캔디 무설탕 CRLC2501[1봉].jpg
푸름 맛나 쫀디기,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\푸름 맛나 쫀디기.jpg
롯데웰푸드 요맘때 슈팅스타콘,"젤리/150ml/알레르기성분: 대두, 밀, 우유/표시기준분량: 150ml/열량: 270kcal/탄수화물: 37g/당류: 24g/단백질: 3g/지방: 12g/포화지방: 8g/트랜스지방: 0g/콜레스테롤: 15mg/나트륨: 65mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 요맘때 슈팅스타콘.jpg
대두식품 화과방 프리미엄 양갱입,양갱/구성: 군고구마 40g x 10개입 + 유자 40g x 10개입 + 흑임자 40g x 10개입 + 팥 40g x 10개입,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\대두식품 화과방 프리미엄 양갱입.jpg
하리보 골드 베렌,"젤리/100g/알레르기성분: 돼지고기/무지방/무염/원산지: 독일/
[영양정보] 표시기준분량: 10g/열량: 34kcal/탄수화물: 8g/당류: 5g/단백질: 0.7g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\하리보 골드 베렌.jpg
롯데웰푸드 드림카카오 72％,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 드림카카오 72％.jpg
모리나가 밀크 카라멜,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\모리나가 밀크 카라멜.jpg
아사히콜렉션 MINTIA 민티아 메가하드 x,과자/초콜릿/디저트/사탕/젤리/젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\아사히콜렉션 MINTIA 민티아 메가하드 x.jpg
로이스 생 초콜릿 화이트,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\로이스 생 초콜릿 화이트.jpg
롯데웰푸드 크런키 더블크런치바 미니,초코바,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 크런키 더블크런치바 미니.jpg
하리보 피치스/ 젤리 복숭아맛 피치,"젤리/100g/알레르기성분: 쇠고기, 복숭아/무지방/저염/원산지: 터키/표시기준분량: 100g/열량: 337kcal/탄수화물: 24%/당류: 65g/단백질: 6g/지방: 0.1g/포화지방: 0.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg/과자/초콜릿/디저트/사탕/젤리/젤리",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\하리보 피치스_ 젤리 복숭아맛 피치.jpg
대두식품 화과방 큐빅영양갱 4가지맛입,양갱/구성: 딸기맛 40g x 6개+녹차맛 40g x 6개+고구마맛 40g x 6개+팥맛 40g x 6개,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\대두식품 화과방 큐빅영양갱 4가지맛입.jpg
마즈엠앤엠즈 믹스드 기프팅 버켓/스니커즈/트윅스,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마즈엠앤엠즈 믹스드 기프팅 버켓_스니커즈_트윅스.jpg
크라운제과 키커바 미니-,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\크라운제과 키커바 미니-.jpg
농심 멘토스 미니프루티,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\농심 멘토스 미니프루티.jpg
크라운제과 쿠크다스 화이트,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\크라운제과 쿠크다스 화이트.jpg
카스가이 사탕 모음전 팥사탕 흑사탕 소금사탕 커피사탕 레몬사탕 입덧캔디 박하사탕 설탕대신 일본사탕,과자/초콜릿/디저트/사탕/젤리/사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\카스가이 사탕 모음전 팥사탕 흑사탕 소금사탕 커피사탕 레몬사탕 입덧캔디 박하사탕 설탕대신 일본사탕.jpg
맥스라이즈 코리아 반스베리 초콜릿 밀크,"초콜릿/900g/알레르기성분: 대두, 우유/저염/실온보관/코코아분말5%,아몬드3%/원산지: 말레이시아/
[영양정보] 표시기준분량: 100g/열량: 540kcal/탄수화물: 60g/당류: 40g/단백질: 5g/지방: 31g/포화지방: 30g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\맥스라이즈 코리아 반스베리 초콜릿 밀크.jpg
롯데웰푸드 젤리셔스 제로 후르츠 젤리 미니,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 젤리셔스 제로 후르츠 젤리 미니.jpg
어거스트스톡 웨더스 오리지날 클래식 크림 무설탕 캔디,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\어거스트스톡 웨더스 오리지날 클래식 크림 무설탕 캔디.jpg
크라운제과 밤양갱-4통,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\크라운제과 밤양갱-4통.jpg
쇼카콜라 오리지널 다크 초콜릿,과자/초콜릿/디저트/초콜릿/초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\쇼카콜라 오리지널 다크 초콜릿.jpg
롯데 졸음번쩍껌 울트라파워 리필,껌,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데 졸음번쩍껌 울트라파워 리필.jpg
맛고을식품 고려홍삼캔디,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\맛고을식품 고려홍삼캔디.jpg
