Name,Spec,ImageURL
고려인삼 사양벌꿀,천연벌꿀/섭취대상: 성인남녀/형태: 액상형/기능성: 면역력 증진,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\고려인삼 사양벌꿀.jpg
네추럴라이즈 비 프로폴리스 스프레이,"[주요성분] 프로폴리스/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회,0.5ml/형태: 스프레이형/건강기능식품/기능성: 항산화/
[기능성분] 플라보노이드16mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\네추럴라이즈 비 프로폴리스 스프레이.jpg
야쿠르트 프로바이오틱스 유산균,프로바이오틱스/홍삼/건강식품/건강보조식품/꿀/로얄제리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\야쿠르트 프로바이오틱스 유산균.jpg
홀리데이즈 프로폴리스,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 구강 항균작용, 항산화",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\홀리데이즈 프로폴리스.jpg
뉴트리원 뉴트리원라이프 프로폴리스 면역 플러스,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드: 17mg/아연: 8.5mg/셀렌: 55㎍",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\뉴트리원 뉴트리원라이프 프로폴리스 면역 플러스.jpg
로니웰 꿀타민,"천연벌꿀/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\로니웰 꿀타민.jpg
뉴트리코어 NCS 면역 앤 그린 프로폴리스,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/형태: 젤리/
[인증] 건강기능식품/GMP/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드: 17mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\뉴트리코어 NCS 면역 앤 그린 프로폴리스.jpg
뱀사골토종꿀 자연산 밤꿀,사양벌꿀/특징: 국내산/함량: 사양벌꿀 100%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\뱀사골토종꿀 자연산 밤꿀.jpg
헬씨케어 프로폴리스,"프로폴리스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 6개월분/형태: 캡슐,정/기능성: 항산화",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\헬씨케어 프로폴리스.jpg
자연맛남 국내산 토종방식 꿀 벌집꿀,"사양벌꿀/특징:국내산,벌집꿀",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\자연맛남 국내산 토종방식 꿀 벌집꿀.jpg
함소아제약 프로폴리스,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회/형태: 스프레이형/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드 0.45mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\함소아제약 프로폴리스.jpg
네이처스토리 데일리원 비 프로폴리스 스프레이,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회/형태: 스프레이형/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드 17mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\네이처스토리 데일리원 비 프로폴리스 스프레이.jpg
커클랜드 꿀 허니 모음전 3종 와일드 플라워 소칼 로우,홍삼/건강식품/건강보조식품/꿀/로얄제리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\커클랜드 꿀 허니 모음전 3종 와일드 플라워 소칼 로우.jpg
스위스 고함량 프로폴리스,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/형태: 캡슐,정/특징: 해외구매",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\스위스 고함량 프로폴리스.jpg
비타트리 슈퍼 로얄젤리,"로얄젤리/형태: 캡슐,정/섭취횟수, 양: 1일 1회, 1회 1캡슐/특징: 해외구매",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\비타트리 슈퍼 로얄젤리.jpg
소백산꿀아저씨 국내산 천연 잡화 벌꿀,천연벌꿀/섭취대상: 성인남녀/형태: 액상형/기능성: 면역력 증진,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\소백산꿀아저씨 국내산 천연 잡화 벌꿀.jpg
닥터아돌 프로폴리스 아연C,"[주요성분] 프로폴리스/아연/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1캡슐/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드 17mg/아연: 2.55mg/비타민C:30mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\닥터아돌 프로폴리스 아연C.jpg
한국바이오팜 네추럴라이즈 프리미엄 프로폴리스,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드 17mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\한국바이오팜 네추럴라이즈 프리미엄 프로폴리스.jpg
안국건강 안국 그린 프로폴리스,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2캡슐/형태: 젤리/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드: 17mg/아연: 2.55mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\안국건강 안국 그린 프로폴리스.jpg
소백산꿀아저씨 감로꿀,기타꿀/특징: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\소백산꿀아저씨 감로꿀.jpg
마누카헬스 로얄젤리,"로얄젤리/형태: 캡슐,정/섭취횟수, 양: 1일 1회, 1회 1캡슐/특징: 해외구매",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\마누카헬스 로얄젤리.jpg
아주약품 올레아 올리렉스 스프레이,"[주요성분] 프로폴리스/섭취대상: 성인남녀/섭취횟수, 양: 수시로 입안에 뿌려 섭취/형태: 스프레이형/기능성: 항산화/호주,뉴질랜드",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\아주약품 올레아 올리렉스 스프레이.jpg
통라이프 프리미엄 옥타코사놀-지구력증진도움월분-,홍삼/건강식품/건강보조식품/꿀/로얄제리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\통라이프 프리미엄 옥타코사놀-지구력증진도움월분-.jpg
순수식품 로얄 프로폴리스 플라보노이드17,"프로폴리스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 항산화/총플라보노이드17mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\순수식품 로얄 프로폴리스 플라보노이드17.jpg
통라이프 프로폴리스 스프레이,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회/형태: 스프레이형/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드 16mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\통라이프 프로폴리스 스프레이.jpg
지리산양봉원 지리산벌꿀 아카시아꿀,천연벌꿀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\지리산양봉원 지리산벌꿀 아카시아꿀.jpg
콤비타 프로폴리스 스프레이,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 5회/형태: 스프레이형/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 함량: 플라보노이드 1.04mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\콤비타 프로폴리스 스프레이.jpg
꽃샘식품 사양벌꿀,"사양벌꿀/특징: 국내산/함량: 사양벌꿀 90%, 잡화꿀 10%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\꽃샘식품 사양벌꿀.jpg
강원양봉 프리미엄 아카시아 벌꿀,천연벌꿀/특징: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\강원양봉 프리미엄 아카시아 벌꿀.jpg
강원양봉 프리미엄 아카시아스틱꿀선물세트,기타꿀/섭취대상: 성인남녀/특징: 스틱형/기능성: 면역력 증진,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\강원양봉 프리미엄 아카시아스틱꿀선물세트.jpg
동화양봉 아카시아청,"사양벌꿀/특징: 국내산, 꿀청",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\동화양봉 아카시아청.jpg
백화농원 프리미엄 아카시아꿀,기타꿀/벌꿀100%/섭취대상: 성인남녀/형태: 액상형/기능성: 면역력 증진/국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\백화농원 프리미엄 아카시아꿀.jpg
향토농산 아카시아 벌꿀,"사양벌꿀/특징: 국내산/함량: 사양벌꿀 80%, 아카시아꽃꿀 20%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\향토농산 아카시아 벌꿀.jpg
닥터린 면역 앤 그린 프로폴리스 맥스,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드 17mg/아연: 2.55mg/셀렌: 19.25㎍",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\닥터린 면역 앤 그린 프로폴리스 맥스.jpg
양봉농협 등급이있어 믿을수 있는 청밀 밤꿀/HACCP인증,홍삼/건강식품/건강보조식품/꿀/로얄제리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\양봉농협 등급이있어 믿을수 있는 청밀 밤꿀_HACCP인증.jpg
함소아제약 함소아 프로폴리스,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회/형태: 스프레이형/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 함량: 플라보노이드 0.45mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\함소아제약 함소아 프로폴리스.jpg
뱀사골토종꿀 자연산 야생화꿀,기타꿀/특징: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\뱀사골토종꿀 자연산 야생화꿀.jpg
광동생활건강 광동 프로폴리스 아연,"[주요성분] 프로폴리스/아연/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드 17mg/아연: 8.5mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\광동생활건강 광동 프로폴리스 아연.jpg
꽃샘식품 아카시아꿀,기타꿀/특징: 국내산/함량: 아카시아꿀 100%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\꽃샘식품 아카시아꿀.jpg
참다른 야생화꿀,기타꿀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\참다른 야생화꿀.jpg
하이웰 프리미엄 프로폴리스 3200,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3캡슐/형태: 캡슐,정/
[기능성분] 함량: 플라보노이드 96mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\하이웰 프리미엄 프로폴리스 3200.jpg
담터 국산 사양벌꿀,사양벌꿀/사양벌꿀100%/섭취대상: 성인남녀/형태: 액상형/기능성: 면역력,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\담터 국산 사양벌꿀.jpg
녹차원 아카시아꿀,기타꿀/섭취대상: 성인남녀/형태: 액상형/기능성: 면역력 증진,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\녹차원 아카시아꿀.jpg
백화농원 프리미엄 야생화꿀 튜브,기타꿀/벌꿀100%/섭취대상: 성인남녀/형태: 액상형/기능성: 면역력 증진/국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\백화농원 프리미엄 야생화꿀 튜브.jpg
엔젯오리진 프리미엄 프로폴리스 1500,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드 17mg/비타민E 6mgα-TE",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\엔젯오리진 프리미엄 프로폴리스 1500.jpg
뉴와이즈 뉴질랜드 프리미엄 프로폴리스 아연,"[주요성분] 프로폴리스/아연/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 90캡슐/섭취기간: 3개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드 17mg/아연: 11mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\뉴와이즈 뉴질랜드 프리미엄 프로폴리스 아연.jpg
내츄럴플러스 면역 앤 항균 프로폴리스,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/형태: 젤리/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드 1mg/아연: 2.55mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\내츄럴플러스 면역 앤 항균 프로폴리스.jpg
