Name,Spec,ImageURL
벨라푸드 저칼로리 초코 시럽 430g,소스/드레싱/시럽/시럽/초코시럽,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\벨라푸드 저칼로리 초코 시럽 430g.jpg
브레드가든 바닐라오일 30ml,소스/드레싱/시럽/향료,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\브레드가든 바닐라오일 30ml.jpg
모닌 그린애플 시럽 1L,소스/드레싱/시럽/시럽/과일시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\모닌 그린애플 시럽 1L.jpg
대상 청정원 그린스위트 슈가카페시럽 1.5L,소스/드레싱/시럽/시럽/메이플시럽/카페시럽/플라스틱,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\대상 청정원 그린스위트 슈가카페시럽 1.5L.jpg
지에프컴퍼니 네이쳐티 ZERO 헤이즐넛시럽 1L,소스/드레싱/시럽/시럽/헤이즐넛시럽/유리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\지에프컴퍼니 네이쳐티 ZERO 헤이즐넛시럽 1L.jpg
지에프컴퍼니 네이쳐티 ZERO 망고시럽 1L,소스/드레싱/시럽/시럽/과일시럽/유리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\지에프컴퍼니 네이쳐티 ZERO 망고시럽 1L.jpg
카파아이엔티 포모나 믹솔로지 스모키얼그레이 시럽 1L,소스/드레싱/시럽/시럽/기타시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\카파아이엔티 포모나 믹솔로지 스모키얼그레이 시럽 1L.jpg
카파아이엔티 포모나 믹솔로지 모히토 시럽 1L,소스/드레싱/시럽/시럽/과일시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\카파아이엔티 포모나 믹솔로지 모히토 시럽 1L.jpg
1883 Philibert Routin 루틴 카라멜 시럽 1L,소스/드레싱/시럽/시럽/카페시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\1883 Philibert Routin 루틴 카라멜 시럽 1L.jpg
모닌 블루큐라소 시럽 1L,소스/드레싱/시럽/시럽/카페시럽,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\모닌 블루큐라소 시럽 1L.jpg
쥬피터 흑당시럽 600g,소스/드레싱/시럽/시럽/기타시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\쥬피터 흑당시럽 600g.jpg
메가커피 메이플조 메이플시럽 250g,소스/드레싱/시럽/시럽/메이플시럽,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\메가커피 메이플조 메이플시럽 250g.jpg
지에프컴퍼니 네이쳐티 헤이즐넛시럽 1L,소스/드레싱/시럽/시럽/헤이즐넛시럽,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\지에프컴퍼니 네이쳐티 헤이즐넛시럽 1L.jpg
CJ제일제당 메티에 리치바닐라 시럽 750ml,소스/드레싱/시럽/시럽/바닐라시럽/유리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\CJ제일제당 메티에 리치바닐라 시럽 750ml.jpg
