Name,Spec,ImageURL
링티 제로 복숭아맛,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 총 내용량 500ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\링티 제로 복숭아맛.jpg
팔도 비락식혜 제로,차음료/식혜/포장형태: 캔/238ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\팔도 비락식혜 제로.jpg
코카콜라음료 스프라이트 제로,"탄산음료/사이다/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 355ml당 열량: 0kcal/탄수화물: 0.7g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 11mg/에리스리톨: 0.7g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\코카콜라음료 스프라이트 제로.jpg
하이트진로음료 토닉워터 제로,"탄산음료/그외 음료/포장형태: 페트/제로칼로리/칵테일용/원재료: 정제수, 액상알룰로스, 이산화탄소, 효소처리스테비아",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\하이트진로음료 토닉워터 제로.jpg
일화 부르르 제로사이다,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal/탄수화물: 2g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg/에리스리톨: 1.5g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\일화 부르르 제로사이다.jpg
일화 맥콜 제로,"탄산음료/그외 음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 3kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\일화 맥콜 제로.jpg
이그니스 그로서리 서울 클룹 애사비소다 오리지널,포장형태: 페트/500ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\이그니스 그로서리 서울 클룹 애사비소다 오리지널.jpg
코카콜라음료 코카콜라 제로 레몬,"탄산음료/콜라/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\코카콜라음료 코카콜라 제로 레몬.jpg
동아오츠카 나랑드 사이다 제로 그린애플,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 1g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg/알룰로오스: 0.73g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\동아오츠카 나랑드 사이다 제로 그린애플.jpg
일화 탑씨 제로 파인애플,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/트랜스지방: 0g/포화지방: 0g/콜레스테롤: 0mg/나트륨: 15mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\일화 탑씨 제로 파인애플.jpg
