Name,Spec,ImageURL
농심 포테토칩 오리지널,"감자칩/
[영양정보] 표시기준량 30g당 열량: 165kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\농심 포테토칩 오리지널.jpg
롯데웰푸드 마가렛트입,"쿠키/사무실간식(소포장)/
[영양정보] 표시기준량 22g당 열량: 121kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\롯데웰푸드 마가렛트입.jpg
오리온 카스타드입,파이/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\오리온 카스타드입.jpg
SPC삼립 잼있는 미니 사과쿠키,쿠키,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\SPC삼립 잼있는 미니 사과쿠키.jpg
농심 먹태깡 청양마요맛,스낵,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\농심 먹태깡 청양마요맛.jpg
리코스 라운드 나쵸칩,나초,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\리코스 라운드 나쵸칩.jpg
크리스피 허니눈꽃 쌀과자,쌀과자/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\크리스피 허니눈꽃 쌀과자.jpg
코스트코 커클랜드 전자레인지 팝콘,"팝콘/
[영양정보] 표시기준량 36g당 열량: 65kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\코스트코 커클랜드 전자레인지 팝콘.jpg
농심 매운 새우깡,"스낵/매운맛/
[영양정보] 표시기준량 90g당 열량: 455kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\농심 매운 새우깡.jpg
롯데웰푸드 몽쉘 오리지널 생크림케이크입,"파이/사무실간식(소포장)/
[영양정보] 표시기준량 32g당 열량: 170kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\롯데웰푸드 몽쉘 오리지널 생크림케이크입.jpg
