Name,Spec,ImageURL
동서식품 포스트 그래놀라 카카오 호두,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 135kcal/탄수화물: 22g/당류: 6g/단백질: 2g/지방: 4.2g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 그래놀라 카카오 호두.jpg
켈로그 스페셜K 오리지널 파우치,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 40g당 열량: 152kcal/탄수화물: 31.6g/당류: 8g/단백질: 6g/지방: 0.2g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 200mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 스페셜K 오리지널 파우치.jpg
퀘이커 클래식 오트,"오트밀 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 100ml당 열량: 375kcal/탄수화물: 68g/당류: 3g/단백질: 12g/지방: 7g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 60mg/식이섬유 7.8g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\퀘이커 클래식 오트.jpg
켈로그 콘푸레이크,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 113kcal/탄수화물: 26.1g/당류: 3g/단백질: 1.8g/지방: 1.8g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 콘푸레이크.jpg
동서식품 포스트 크리치오,"일반 시리얼/500g/알레르기성분: 대두, 밀, 돼지고기/표시기준분량: 100g/열량: 384kcal/탄수화물: 82g/당류: 24g/단백질: 5g/지방: 4g/포화지방: 3.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 470mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 크리치오.jpg
코스트코 브룩팜 에센셜 그래놀라,"그래놀라 시리얼/저염/1kg/알레르기성분: 견과류, 호두/압착귀리,코코넛,해바라기씨앗,벌꿀,귀리겨,호박씨앗,타피오카,고올레산,해바라기유,기타소금,계피가루/실온보관/원산지: 호주/
[영양정보] 표시기준분량: 100g/열량: 435kcal/탄수화물: 43g/당류: 10g/단백질: 12g/지방: 26g/포화지방: 10g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 105mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\코스트코 브룩팜 에센셜 그래놀라.jpg
동서식품 포스트 현미 그래놀라,그래놀라 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 현미 그래놀라.jpg
켈로그 콘푸로스트 시리얼,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 콘푸로스트 시리얼.jpg
제너럴밀스 시나몬 토스트 크런치 시리얼,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\제너럴밀스 시나몬 토스트 크런치 시리얼.jpg
동서식품 포스트 그래놀라 블루베리,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 125kcal/탄수화물: 24g/당류: 6g/단백질: 2g/지방: 2.3g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 130mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 그래놀라 블루베리.jpg
켈로그 통귀리 그래놀라,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 409kcal/탄수화물: 77g/당류: 22g/단백질: 12g/지방: 6.3g/포화지방: 2.4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 310mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 통귀리 그래놀라.jpg
켈로그 크랜베리 아몬드 그래놀라,"그래놀라 시리얼/1.2kg/알레르기성분: 대두, 밀, 아몬드/표시기준분량: 30g/열량: 126kcal/탄수화물: 23.4g/당류: 7.5g/단백질: 2.1g/지방: 3g/포화지방: 0.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 113mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 크랜베리 아몬드 그래놀라.jpg
켈로그 100% 벨기에산 그래놀라 시리얼,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 100% 벨기에산 그래놀라 시리얼.jpg
켈로그 후르트링,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 117kcal/탄수화물: 26.4g/당류: 12g/단백질: 1.2g/지방: 0.7g/포화지방: 0.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 후르트링.jpg
켈로그 첵스 초코 스노우 초코볼 시리얼,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 첵스 초코 스노우 초코볼 시리얼.jpg
켈로그 다크초코 프로틴 딜라이트,일반 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 다크초코 프로틴 딜라이트.jpg
켈로그 콘푸로스트 라이트슈거,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 26.7g/당류: 7.8g/단백질: 1.5g/지방: 0.3g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 195mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 콘푸로스트 라이트슈거.jpg
켈로그 담백한 현미 푸레이크 시리얼,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 담백한 현미 푸레이크 시리얼.jpg
이마트 노브랜드 초코링 시리얼,"일반 시리얼/
[영양정보] 1회 제공량:40g/열량:158kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\이마트 노브랜드 초코링 시리얼.jpg
오리온 오 그래놀라 다이제 초코츄러스,그래놀라 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\오리온 오 그래놀라 다이제 초코츄러스.jpg
켈로그 리얼 그래놀라 크런치 오트,그래놀라 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 리얼 그래놀라 크런치 오트.jpg
플라하반 퀵오트 오리지날 드럼,오트밀 시리얼/표시기준분량: [영양정보]/열량: [영양정보],C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\플라하반 퀵오트 오리지날 드럼.jpg
그래놀라하우스 리필용 그래놀라 오리지널,그래놀라 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\그래놀라하우스 리필용 그래놀라 오리지널.jpg
그래놀라 오리지날 시리얼 오트밀,그래놀라 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\그래놀라 오리지날 시리얼 오트밀.jpg
켈로그 코코팝스,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 114kcal/탄수화물: 26.4g/당류: 12g/단백질: 1.5g/지방: 0.6g/포화지방: 0.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 216mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 코코팝스.jpg
오리온 오그래놀라 단백질 시리얼 넛츠초콜릿,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\오리온 오그래놀라 단백질 시리얼 넛츠초콜릿.jpg
켈로그 오곡으로 만든 첵스초코 마시멜로,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 117kcal/탄수화물: 24.9g/당류: 9.9g/단백질: 108g/지방: 1.1g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 오곡으로 만든 첵스초코 마시멜로.jpg
켈로그 오곡으로 만든 첵스초코 스노우 초코볼,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 122kcal/탄수화물: 24.2g/당류: 11.1g/단백질: 1.9g/지방: 2g/포화지방: 1.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 160mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 오곡으로 만든 첵스초코 스노우 초코볼.jpg
플라하반 아이리쉬 포리지 오트밀 시리얼,오트밀 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\플라하반 아이리쉬 포리지 오트밀 시리얼.jpg
켈로그 콘푸레이크 글루텐프리,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 콘푸레이크 글루텐프리.jpg
동서식품 포스트 골든 그래놀라 아몬드빈,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 450kacl/탄수화물: 72g/당류: 22g/단백질: 8g/지방: 16g/포화지방: 6g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 320mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 골든 그래놀라 아몬드빈.jpg
산과들에 원데이 그래놀라 오리지널,"그래놀라 시리얼/20g/알레르기성분: 대두, 우유/표시기준분량: 20g/열량: 90kcal/탄수화물: 15g/당류: 5g/단백질: 2g/지방: 2.5g/포화지방: 1.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\산과들에 원데이 그래놀라 오리지널.jpg
동서식품 포스트 콘 후레이크,"일반 시리얼/저지방/500g/옥수수89%/
[영양정보] 표시기준분량: 30g/열량: 109kcal/탄수화물: 24g/당류: 2g/단백질: 1.6g/지방: 0.7g/포화지방: 0.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 233mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 콘 후레이크.jpg
켈로그 스페셜K 오리지널 시리얼,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 스페셜K 오리지널 시리얼.jpg
