Name,Spec,ImageURL
칭따오 논알콜릭 레몬 330ml,"무알콜음료/포장형태: 캔/
[영양정보] 1회 제공량 330ml당 열량: 60kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\칭따오 논알콜릭 레몬 330ml.jpg
KROMBACHER 크롬바커 필스 무알콜 500ml,"무알콜음료/포장형태: 캔/
[영양정보] 총 내용량 500ml당 열량: 144kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\KROMBACHER 크롬바커 필스 무알콜 500ml.jpg
ECLOR BOISSONS 벨노르망디 논알콜 적포도 스파클링 샴페인 750ml,"무알콜음료/포장형태: 병/
[영양정보] 1회 제공량 750ml당 열량: 477.75kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\ECLOR BOISSONS 벨노르망디 논알콜 적포도 스파클링 샴페인 750ml.jpg
하이네켄 0.0 논알콜릭 500ml,"무알콜음료/포장형태: 캔/
[영양정보] 1회 제공량 500ml당 열량: 105kcal/탄수화물: 24g/당류: 6.5g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\하이네켄 0.0 논알콜릭 500ml.jpg
산미구엘 엔에이비 무알콜 330ml,무알콜음료/포장형태: 캔,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\산미구엘 엔에이비 무알콜 330ml.jpg
요와나이 유즈슈 350ml,"무알콜음료/포장형태: 캔/
[영양정보] 1회 제공량 350ml당 열량: 124kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\요와나이 유즈슈 350ml.jpg
오비맥주 호가든 0.0 논알콜릭 프룻브루 로제 330ml,"무알콜음료/포장형태: 캔/
[영양정보] 1회 제공량 330ml당 열량: 90kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\오비맥주 호가든 0.0 논알콜릭 프룻브루 로제 330ml.jpg
하이볼 무알콜 스파클링 모히또 250ml,"무알콜음료/포장형태: 병/
[영양정보] 1회 제공량 250ml당 열량: 72kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\하이볼 무알콜 스파클링 모히또 250ml.jpg
아사히콜렉션 드라이 제로 무알콜 340ml,무알콜음료/포장형태: 캔/340ml,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\아사히콜렉션 드라이 제로 무알콜 340ml.jpg
아사히 스타일밸런스 무알콜 하이볼 350ml,"무알콜음료/포장형태: 캔/
[영양정보] 총 내용량 350ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\아사히 스타일밸런스 무알콜 하이볼 350ml.jpg
하이세븐 무알콜 샴페인 포도맛 375ml,"무알콜음료/포장형태: 병/
[영양정보] 1회 제공량 125ml당 열량: 65kcal/탄수화물: 16g/당류: 16g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\하이세븐 무알콜 샴페인 포도맛 375ml.jpg
세우스 2002 330ml,무알콜음료/포장형태: 캔,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\세우스 2002 330ml.jpg
산토리 올프리 무알콜 350ml,무알콜음료/포장형태: 캔,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\산토리 올프리 무알콜 350ml.jpg
오비맥주 버드와이저 제로 355ml,"무알콜음료/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 50kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\오비맥주 버드와이저 제로 355ml.jpg
에딩거 바이스브로이 에딩거 프라이 500ml,무알콜음료/포장형태: 캔,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\에딩거 바이스브로이 에딩거 프라이 500ml.jpg
KROMBACHER 크롬바커 필스 330ml,"무알콜음료/포장형태: 병/
[영양정보] 1회 제공량 330ml당 열량: 95kcal/나트륨: 5mg/탄수화물: 22g/당류: 11g/지방: 0g/트랜스지방: 0g/포화지방: 0g/콜레스테롤: 0mg/단백질: 2g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\KROMBACHER 크롬바커 필스 330ml.jpg
바바리아 진저라임 330ml,"무알콜음료/포장형태: 캔/
[영양정보] 1회 제공량 100ml당 열량: 24kcal/탄수화물: 6g/당류: 3.1g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\바바리아 진저라임 330ml.jpg
산토리 올프리 무알콜 500ml,무알콜음료/포장형태: 캔,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\산토리 올프리 무알콜 500ml.jpg
오비맥주 버드와이저 0.0 제로 330ml,무알콜음료,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\오비맥주 버드와이저 0.0 제로 330ml.jpg
볼파스 파스브라우스 레몬 568ml,"무알콜음료/포장형태: 캔/
[영양정보] 1회 제공량 568ml당 열량: 198kcal/탄수화물: 49g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\볼파스 파스브라우스 레몬 568ml.jpg
하이네켄 0.0 논알콜릭 330ml (슬릭캔),"무알콜음료/포장형태: 캔/
[영양정보] 총 내용량 330ml당 열량: 69.3kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\하이네켄 0.0 논알콜릭 330ml (슬릭캔).jpg
하이세븐 무알콜 샴페인 애플맛 375ml,"무알콜음료/포장형태: 병/
[영양정보] 1회 제공량 375ml당 열량: 195kcal/탄수화물: 49g/당류: 49g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\하이세븐 무알콜 샴페인 애플맛 375ml.jpg
하이세븐 무알콜 샴페인 복숭아맛 375ml,"무알콜음료/포장형태: 병/
[영양정보] 1회 제공량 375ml당 열량: 195kcal/탄수화물: 49g/당류: 49g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\하이세븐 무알콜 샴페인 복숭아맛 375ml.jpg
아사히콜렉션 드라이 제로 프리 무알콜 350ml,무알콜음료/포장형태: 캔,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\아사히콜렉션 드라이 제로 프리 무알콜 350ml.jpg
ECLOR BOISSONS 벨노르망디 논알콜 애플 망고 패션후르츠 스파클링 샴페인 750ml,"무알콜음료/포장형태: 병/
[영양정보] 1회 제공량 750ml당 열량: 369.75kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\ECLOR BOISSONS 벨노르망디 논알콜 애플 망고 패션후르츠 스파클링 샴페인 750ml.jpg
산토리 올프리 무알콜 라임샷 350ml,무알콜음료/포장형태: 캔,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\산토리 올프리 무알콜 라임샷 350ml.jpg
칭따오 논알콜릭 330ml+카스 0.0 355ml,무알콜음료/포장형태: 캔/구성: 칭따오 논알콜릭 330ml x 12개+카스 0.0 355ml x 12개,
"세븐브로이이즈 넌, 한강 355ml",무알콜음료/포장형태: 캔,"C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\세븐브로이이즈 넌, 한강 355ml.jpg"
"세븐브로이이즈 넌, 강서 355ml",무알콜음료/포장형태: 캔,"C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\세븐브로이이즈 넌, 강서 355ml.jpg"
하이세븐 무알콜 샴페인 딸기맛 375ml,"무알콜음료/포장형태: 병/
[영양정보] 1회 제공량 125ml당 열량: 65kcal/탄수화물: 16g/당류: 16g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\하이세븐 무알콜 샴페인 딸기맛 375ml.jpg
하이트진로 카스 제로 330ml,논알콜음료/포장형태: 캔,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\하이트진로 카스 제로 330ml.jpg
칭따오 논알콜릭 330ml x 24개+칭따오 논알콜릭 레몬 330ml x 24개,무알콜음료/포장형태: 캔,
