Name,Spec,ImageURL
아사히주조 닷사이45 준마이 다이긴죠 720ml,사케/생산지: 야마구치현/포장형태: 병/720ml/도수: 16%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\아사히주조 닷사이45 준마이 다이긴죠 720ml.jpg
발렌타인 17년 500ml,양주/위스키/블렌디드 스카치/생산국: 영국/도수: 40%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\발렌타인 17년 500ml.jpg
민속주안동소주 안동소주 800ml,전통주/증류식소주/경상북도/포장형태: 도자기/특징: 선물용/도수: 45도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\민속주안동소주 안동소주 800ml.jpg
쿠로키리시마 고구마소주 25도 900ml,일본소주/포장형태: 병/도수: 25%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\쿠로키리시마 고구마소주 25도 900ml.jpg
고려주조 담금주 3.6L (35도),전통주/일반증류주/충청북도/특징: 담금소주/도수: 35도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\고려주조 담금주 3.6L (35도).jpg
전주이강주 이강주 특3호,전통주/리큐르/전라북도/포장형태: 도자기/특징: 선물용/도수: 25도/구성: 이강주 1L,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\전주이강주 이강주 특3호.jpg
카퍼릿지 멜롯 750ml,와인/레드,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\카퍼릿지 멜롯 750ml.jpg
도스코파스 까베르네 소비뇽,"와인/레드/생산국: 칠레/품종: 까베르네소비뇽/추천음식: 불고기,붉은육류요리,스테이크/
[스타일] 바디감: 조금 무거움/탄닌: 중간/당도: 드라이/산도: 중간/도수: 12.5%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\도스코파스 까베르네 소비뇽.jpg
배상면주가(포천LB) 산사춘 375ml,전통주/약주/경기도/포장형태: 병/도수: 12도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\배상면주가(포천LB) 산사춘 375ml.jpg
잭 다니엘 애플 700ml,양주/리큐르/생산국: 미국/도수: 35%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\잭 다니엘 애플 700ml.jpg
글렌터렛 15년 캐스크 스트랭스 릴리즈 2022 700ml,양주/위스키/그외 양주/생산국: 스코틀랜드/숙성 연수: 15년/도수: 53%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\글렌터렛 15년 캐스크 스트랭스 릴리즈 2022 700ml.jpg
