2024-10-17 13:04:10
68857814,영월농협 2024 비단초 고춧가루 500g,8개,가격비교예정,0몰,,고춧가루
32750333,CJ제일제당 백설 제일제당 골드 멸치다시다 300g X4 국물내기 국물다시 다시다멸치 SI 골드 멸치다시다 300g X4 국물내기 국물다시 ..,,43590,1몰,,조미료/향신료/다시다
32713730,맥코믹 몬트리얼 스테이크 시즈닝 822g x3개,"5,064원/100g",41630,3몰,,조미료/향신료/조미료(기타)
32713721,이슬나라 바질 홀 이슬 130g X12 고급 수입향신료 식당용,"65,046원/100g",84560,11몰,,조미료/향신료/조미료(기타)
32713724,신영 터머릭분 강황 500g,"3,118원/100g",15590,2몰,,조미료/향신료/조미료(기타)
61830047,부건에스앤비 하나가쓰오부시 토핑용 500g x4개,"24,982원/100g",124910,2몰,,조미료(기타)
32670773,파슬리 후레이크 신영 100g X12 대용량 업소용 식당용 납품용,"79,710원/100g",79710,4몰,,조미료/향신료/조미료(기타)
32665028,오레가노 은진 150g X12 대용량 업소용 식당용 납품용,"56,953원/100g",85430,10몰,,조미료/향신료/조미료(기타)
32749544,허브마켓 마늘분말 330g x9,"57,542원/100g",189890,4몰,,조미료/향신료/조미료(기타)
32749508,정향 허브마켓 홀 230g X9 식당 업소 식재료 오너클랜,"51,643원/100g",118780,14몰,,조미료/향신료/조미료(기타)
32689166,딜리셔스마켓 딜리셔스마켓 타임분 350g,"3,983원/100g",13940,4몰,,조미료/향신료/오일/소스/양념/조미료(기타)
32719109,이슬나라 피클링스파이스 1k,,34020,9몰,,조미료/향신료/조미료(기타)
32730347,청우식품 로즈마리홀 160g,"3,369원/100g",5390,5몰,,조미료/향신료/조미료(기타)
32717912,ISFI 허브프로망스 230g x6,"80,204원/100g",184470,2몰,,조미료/향신료/조미료(기타)
38628107,CJ제일제당 다시다 프리미엄 골드 스틱 숙성한우 60g(5gx12입),1개,5080,9몰,"8,467원/100g",조미료/향신료/다시다/스틱
14805716,기자네조청 기자네 수제 도라지조청 700g,1개,29000,2몰,"4,143원/100g",조미료/향신료/조청
14805653,기자네조청 기자네 수제 도라지조청 500g,1개,22000,1몰,"4,400원/100g",조미료/향신료/조청
32749916,대원씨아이 쇠고기다시 2K 미원 쇠고기다시 맛다시 업소용,,15660,8몰,,조미료/향신료/조미료(기타)
61829897,대상 청정원 홍초 복분자 900ml 2개,583원/100ml,10500,20몰,,식초
32720405,신선약초 국산 단호박가루 300g 1개,"4,667원/100g",14000,1몰,,조미료/향신료/오일/소스/양념/조미료(기타)
14756453,오뚜기 올리고당 10kg,1,25490,5몰,1개,조미료/향신료/올리고당/대용량(업소용)/원재료: 옥수수전분 100%
14756483,오뚜기 올리고당 10kg,2,49780,1몰,2개,조미료/향신료/올리고당/대용량(업소용)/원재료: 옥수수전분 100%
14752670,오뚜기 오쉐프 맥아물엿 10kg,1개,17850,1몰,179원/100g,조미료/향신료/물엿/대용량(업소용)
32744561,브래그 사과식초 946ml,6개,69620,8몰,123원/10ml,조미료/향신료/식초/유리/미국
32719265,MDT6636 업소용 식당 식자재 재료 튀김마늘 토호 500g X12 튀긴마늘 마늘슬라이스 튀긴마늘슬라이스 튀긴마늘후레이크,"49,052원/100g",245260,1몰,,조미료/향신료/조미료(기타)
32714525,커클랜드 청정원 쌀100 진하고 구수한 조청쌀엿 3kg,407원/100g,12210,19몰,,조미료/향신료/오일/소스/양념/물엿
32745122,삼양제넥스 단풍마을 조청쌀엿 9kg,1개,18330,2몰,204원/100g,조미료/향신료/물엿/플라스틱/대용량(업소용)/쌀(수입산)
32745044,mu배 순후추분말 400g 식재료 식자재 식당용 업소용 소스 양념 용품 대용량 식당 업소,"3,018원/100g",12070,9몰,,조미료/향신료/조미료(기타)
32744741,삼양제넥스 단풍마을 조청쌀엿 5kg,1개,15810,1몰,316원/100g,조미료/향신료/물엿/플라스틱/대용량(업소용)/쌀(수입산)
32744516,삼양제넥스 단풍마을 맥아물엿 2.4kg,1개,4500,2몰,188원/100g,조미료/향신료/물엿/플라스틱
32743859,삼양제넥스 단풍마을 이온물엿 1.2kg,1개,2180,1몰,182원/100g,조미료/향신료/물엿/플라스틱/수입산
32743847,삼양제넥스 단풍마을 맥아물엿 1.2kg,1개,2090,2몰,174원/100g,조미료/향신료/물엿/플라스틱
32681285,삼양제넥스 단풍마을 이온물엿 5kg,1개,6870,3몰,137원/100g,조미료/향신료/물엿/플라스틱/대용량(업소용)/수입산
32680028,삼양제넥스 단풍마을 이온물엿 9kg,1개,12420,2몰,138원/100g,조미료/향신료/물엿/플라스틱/대용량(업소용)/수입산
32744801,4색혼합후추80g 그라인더형 1개,,19890,4몰,,조미료/향신료/조미료(기타)
32720828,아이엠소스 숯불베이스분말-130g 직화향 불맛 불향 불맛내기,"5,369원/100g",6980,2몰,,조미료/향신료/오일/소스/양념/조미료(기타)
32719742,오뚜기 양조식초 10개 900ml,18원/10ml,15840,6몰,,조미료/향신료/오일/소스/양념/식초
14676224,화미(Hwami) 고춧가루 미분용 1kg,1개,9500,2몰,950원/100g,조미료/향신료/고춧가루/굵기: 고운/외국산
14675906,화미(Hwami) 고춧가루 김치용 매운맛 1kg,1,13000,4몰,1개,조미료/향신료/고춧가루/굵기: 굵은/외국산
14675933,화미(Hwami) 고춧가루 김치용 매운맛 1kg,2,64200,1몰,5개,조미료/향신료/고춧가루/굵기: 굵은/외국산
14675867,화미(Hwami) 고춧가루 김치용 1kg,1개,9860,22몰,986원/100g,조미료/향신료/고춧가루/굵기: 굵은/외국산
14675372,쥬세페쥬스티 발사믹 식초 4골드 메달 100ml,1개,62930,5몰,"6,293원/10ml",조미료/향신료/발사믹식초
14675189,쥬세페쥬스티 발사믹 5골드메달 반다로사 100ml,1개,80400,8몰,"8,040원/10ml",조미료/향신료/발사믹식초
14674796,쥬세페쥬스티 비아파리니 올리브오일 250ml + 글라시코 8년 발사믹식초 250ml,1개,90396,2몰,"1,808원/10ml",조미료/향신료/발사믹식초
14669501,건강스토리 뫼달해 청양고추가루 50g,1개,8910,1몰,"17,820원/100g",조미료/향신료/고춧가루/국내산
14670551,건강스토리 뫼달해 청양고추가루 50g,2개,17010,1몰,"17,010원/100g",조미료/향신료/고춧가루/국내산
14670656,건강스토리 뫼달해 청양고추가루 50g,1,24550,2몰,3개,조미료/향신료/고춧가루/국내산
14670662,건강스토리 뫼달해 청양고추가루 50g,2,31180,2몰,4개,조미료/향신료/고춧가루/국내산
14670677,건강스토리 뫼달해 청양고추가루 50g,5개,38780,1몰,"15,512원/100g",조미료/향신료/고춧가루/국내산
14668388,영농조합법인 예천 청결 고춧가루 매운맛 500g,1,16915,16몰,1개,조미료/향신료/고춧가루/국내산
14669438,영농조합법인 예천 청결 고춧가루 매운맛 500g,2개,30900,15몰,"3,090원/100g",조미료/향신료/고춧가루/국내산
14669441,영농조합법인 예천 청결 고춧가루 매운맛 500g,3개,60210,1몰,"4,014원/100g",조미료/향신료/고춧가루/국내산
14669447,영농조합법인 예천 청결 고춧가루 매운맛 500g,2,61610,16몰,4개,조미료/향신료/고춧가루/국내산
14669453,영농조합법인 예천 청결 고춧가루 매운맛 500g,6개,90080,15몰,"3,003원/100g",조미료/향신료/고춧가루/국내산
14669153,영농조합법인 예천 청결 고춧가루 보통맛 500g + 예천 청결 고춧가루 매운맛 500g,1,30900,13몰,1개,조미료/향신료/고춧가루/국내산
14669393,영농조합법인 예천 청결 고춧가루 보통맛 500g + 예천 청결 고춧가루 매운맛 500g,2,61610,13몰,2개,조미료/향신료/고춧가루/국내산
14669405,영농조합법인 예천 청결 고춧가루 보통맛 500g + 예천 청결 고춧가루 매운맛 500g,3개,92640,10몰,"3,088원/100g",조미료/향신료/고춧가루/국내산
14668361,영농조합법인 24년 예천 청결 고춧가루 보통맛 500g,2,15140,18몰,1개,조미료/향신료/고춧가루/국내산
14668412,영농조합법인 24년 예천 청결 고춧가루 보통맛 500g,1,30350,18몰,2개,조미료/향신료/고춧가루/국내산
14669066,영농조합법인 24년 예천 청결 고춧가루 보통맛 500g,3개,45530,6몰,"3,035원/100g",조미료/향신료/고춧가루/국내산
14669033,영농조합법인 24년 예천 청결 고춧가루 보통맛 500g,4개,60710,15몰,"3,036원/100g",조미료/향신료/고춧가루/국내산
14669042,영농조합법인 24년 예천 청결 고춧가루 보통맛 500g,6개,92907,11몰,"3,097원/100g",조미료/향신료/고춧가루/국내산
54809054,건강스토리 청양홍고추가루 60g,1,13440,3몰,2개,조미료/향신료/고춧가루/플라스틱/국내산
61829927,건강스토리 청양홍고추가루 60g,2,7890,2몰,1개,조미료/향신료/고춧가루/플라스틱/국내산
32682149,하나영농조합법인 빛깔 좋은 햇고을 고춧가루 500g,1개,11740,2몰,"2,348원/100g",조미료/향신료/고춧가루/지퍼백/중국산
62216402,고추나라 참맛 청결 고춧가루 중식용 보통맛 3kg,1개,38500,3몰,"1,283원/100g","조미료/향신료/고춧가루/지퍼백/중국산,베트남산"
62215976,화미(Hwami) 고춧가루 1kg,20개,192180,8몰,961원/100g,조미료/향신료/고춧가루/지퍼백/중국산
62215865,영광농협 영광 청결 고춧가루 (보통맛) 1kg,1개,36720,6몰,"3,672원/100g",조미료/향신료/고춧가루/지퍼백/국산
55863083,오타후쿠 스시스 300ml 단촛물,143원/10ml,4300,9몰,,조미료/향신료/식초
32745857,고추나라 참맛 청결 고춧가루 한식용 보통맛 3kg,1개,38500,3몰,"1,283원/100g","조미료/향신료/고춧가루/지퍼백/중국산,베트남산"
32745335,류씨네 진 고춧가루 중국산 2.5kg,1개,26510,22몰,"1,060원/100g",조미료/향신료/고춧가루/지퍼백/중국산
32745305,토종원 참맛고추 고춧가루 고운입자 3kg,1개,43700,1몰,"1,457원/100g",조미료/향신료/고춧가루/지퍼백/중국산
32744873,닥터페퍼 고춧가루 1kg,1개,24776,8몰,"2,478원/100g",조미료/향신료/고춧가루/지퍼백/국산
32744669,류씨네 진 고춧가루 국산 1kg,1개,29270,23몰,"2,927원/100g",조미료/향신료/고춧가루/지퍼백/국내산
32724380,오뚜기 현미 식초 900ml 4개,35원/10ml,12730,1몰,,조미료/향신료/오일/소스/양념/식초
32692703,오허브 몬트리올 스테이크 시즈닝 150g 몬트리얼 소고기 바베큐 양념 맛,"2,893원/100g",4340,20몰,,조미료/향신료/오일/소스/양념/조미료(기타)
32675294,CJ제일제당 백설 쇠고기다시다 300g X 40개,,359880,4몰,,조미료/향신료/다시다
32745746,할매손 일회용 고춧가루 300g(1.5gx200입),1,6490,7몰,1개,조미료/향신료/고춧가루/일회용/대용량(업소용)/중국산
32745386,할매손 일회용 고춧가루 300g(1.5gx200입),2,125000,4몰,20개,조미료/향신료/고춧가루/일회용/대용량(업소용)/중국산
32743832,야무진 고춧가루 (김치용) 2.5kg,1개,24350,1몰,974원/100g,조미료/향신료/고춧가루/파우치/중국산
32721074,"대상 청정원 요리 올리고당 1,200G",498원/100g,5980,2몰,,조미료/향신료/오일/소스/양념/물엿
32717720,오뚜기 사과식초 4개 900ml,34원/10ml,12400,2몰,,조미료/향신료/오일/소스/양념/식초
32695379,오허브 코리앤더 씨드 향신료 고수씨 코리앤더 코리안더 500g,"1,520원/100g",7600,11몰,,조미료/향신료/오일/소스/양념/조미료(기타)
39907859,CJ제일제당 백설 이소말토 올리고당 25kg,1개,61200,2몰,245원/100g,조미료/향신료/올리고당/캔/대용량
32654321,오허브 가람마살라 40g 카레 인도 매운 향신료 조미료 신영 육수,"11,750원/100g",4700,5몰,,조미료/향신료/오일/소스/양념/조미료(기타)
32705231,고미네 생강가루 200g 국산100%,"7,950원/100g",15900,1몰,,조미료/향신료/조미료(기타)
32747024,대상 청정원 730 대상 B1 쇠고기맛 2k X6 요리용다시다 조미료 감칠다시다 2KG다시다 분말다시다,,210100,6몰,,조미료/향신료/다시다
32750351,청우식품 청우 파슬리 후레이크 80g,"8,363원/100g",6690,1몰,,조미료/향신료/조미료(기타)
32747009,청우식품 청우 파슬리 후레이크 80g 12개,"10,551원/100g",101290,1몰,,조미료/향신료/조미료(기타)
32743331,예조청 간편하게 짜먹는 생강조청 25g x 30,"111,960원/100g",27990,4몰,,조미료/향신료/조청
32749883,가보식품 신영 펜넬분말 200g,"2,000원/100g",4000,1몰,,조미료/향신료/조미료(기타)
32744438,전통식품 인 제32호 강봉석 인 쌀조청 480g,"1,356원/100g",6510,1몰,,조미료/향신료/조청
32710514,월계수잎 식재료 업소용 요리 식당용 주방 식자재 월계수잎 이슬나라 식당 업소 230g X6,"20,778원/100g",47790,11몰,,조미료/향신료/조미료(기타)
32688311,오허브 가람마살라 500g 카레 인도 매운 향신료 조미료 신영 육수,"2,496원/100g",12480,7몰,,조미료/향신료/오일/소스/양념/조미료(기타)
32726492,샘표식품 요리에센스 연두 순맛 320g 6개,"1,047원/100g",20100,1몰,,조미료/향신료/조미료(기타)
32718833,오뚜기 사과식초 PE 18L,9원/10ml,16810,5몰,,조미료/향신료/오일/소스/양념/식초
14468099,코어그린 1초육수 바다에서 온 맛 90g,3개,26000,1몰,963원/10g,조미료/향신료/조미료(기타)
32675123,텐바이텐 딜리셔스마켓 튜메릭분말 500g,"2,782원/100g",13910,2몰,,조미료/향신료/오일/소스/양념/조미료(기타)
32667500,딜리셔스마켓 딜리셔스마켓 케이준스파이스 80g,"6,300원/100g",5040,6몰,,조미료/향신료/오일/소스/양념/조미료(기타)
32667458,딜리셔스마켓 딜리셔스마켓 파프리카시즈닝 소형 60g,"8,100원/100g",4860,10몰,,조미료/향신료/오일/소스/양념/조미료(기타)
32722766,청양식품 양념용 고운 고춧 가루 1kg 고추 김장 김치,910원/100g,9100,1몰,,조미료/향신료/오일/소스/양념/고춧가루
32670374,식재료 타라곤 홀 은진 90g mcf_C5 식당용타라곤 업소용타라곤 식재료타라곤,"23,111원/100g",20800,6몰,,조미료/향신료/조미료(기타)
32743682,코우 신슈 양파 후레이크 400g,"1,050원/100g",4200,14몰,,조미료/향신료/조미료(기타)
68600237,대상 청정원 홍초 100% 자연발효초 석류 900ml,4개,23310,1몰,65원/10ml,식초
32749424,튀김마늘 슬라이스 영양간식 토호 500gX1EA 안주 마른안주 호프안주 맥주안주 슬 업소용식자재,,24960,1몰,,조미료/향신료/조미료(기타)
32743607,신백후추 서원 450g X4,"1,859원/100g",33470,5몰,,조미료/향신료/조미료(기타)
32742221,순후추분 금하 흑후추 400g X4,"11,338원/100g",45350,3몰,,조미료/향신료/조미료(기타)
32742197,파슬리가루 해토미 200g X15,"59,710원/100g",119420,1몰,,조미료/향신료/조미료(기타)
32728259,대상 청정원 맛선생 멸치 가쓰오 250g x 6개 맛선생 멸치 가쓰오 250g x 6개,,40340,1몰,,조미료/향신료/조미료(기타)
32688836,오허브 유기농 로즈 30g 로즈 홀 식용허브 요리 수입향신료 조미료 로즈 차,"24,967원/100g",7490,7몰,,조미료/향신료/오일/소스/양념/조미료(기타)
32743391,바라크 도라지 조청 1.1kg,"5,273원/100g",58000,1몰,,조미료/향신료/조청
33930695,레오나르디 화이트 발사믹 콘디멘토 250ml,1개,24650,6몰,986원/10ml,조미료/향신료/발사믹식초/유리/이탈리아
32742233,순흑후추가루 천우 200g X10,"39,970원/100g",79940,1몰,,조미료/향신료/조미료(기타)
32742035,레오나르디 화이트 발사믹 콘디멘토 10년 숙성 250ml,1개,66300,5몰,"2,652원/10ml",조미료/향신료/발사믹식초/유리/이탈리아
32688407,오허브 중국 산초 화자오 중국 마라 향신료 사천후추 100g,"5,300원/100g",5300,26몰,,조미료/향신료/오일/소스/양념/조미료(기타)
32661185,레오나르디 화이트 발사믹 콘디멘토 15년 숙성 250ml,1개,74130,20몰,"2,965원/10ml",조미료/향신료/발사믹식초/유리/이탈리아
