2024-10-17 12:52:33
28495352,제주로얄식품 설렘이가득한 제주 액상차 선물 세트 320g 2종,1개,10000,2몰,"10,000원/1개",차 세트/액상/구성: 한라봉차 320g+천혜향차 320g
28479779,담터 콜드브루티 딸기 히비스커스 40T,1개,10500,3몰,263원/1T,허브차/히비스커스/티백형/총량: 40T/1T당: 1.5g
28479728,닥터루트 페퍼민트차 40g,1개,6205,9몰,"1,551원/10g",허브차/페퍼민트/원물(잎차)
28479353,닥터루트 유기농 페퍼민트 26g,1개,23157,3몰,"8,907원/10g",허브차/페퍼민트/원물(잎차)
28477793,숲으로허브 녹차 100T,1개,11610,4몰,116원/1T,녹차/티백형/총량: 100T/1T당: 1g
28394930,담터 포켓몬 콤부차 망고리치 30T,1개,10980,4몰,366원/1T,콤부차/분말/스틱형/총량: 30T/1T당: 5g
28394723,담터 포켓몬 콤부차 레몬 30T,1,8900,6몰,1개,콤부차/분말/스틱형/총량: 30T/1T당: 5g
28394798,담터 포켓몬 콤부차 레몬 30T,2,17800,1몰,2개,콤부차/분말/스틱형/총량: 30T/1T당: 5g
28394822,담터 포켓몬 콤부차 레몬 30T,3개,26600,1몰,296원/1T,콤부차/분말/스틱형/총량: 30T/1T당: 5g
28394861,담터 포켓몬 콤부차 레몬 30T,4개,35460,1몰,296원/1T,콤부차/분말/스틱형/총량: 30T/1T당: 5g
28370387,JB Honey's 허니 꿀 페퍼민트 25T,1개,7900,11몰,316원/1T,허브차/페퍼민트/티백형/총량: 25T/1T당: 1.5g
28370300,JB Honey's 허니 꿀 캐모마일 25T,1,7900,8몰,1개,허브차/캐모마일/티백형/총량: 25T/1T당: 1.5g
28370309,JB Honey's 허니 꿀 캐모마일 25T,2,25600,1몰,2개,허브차/캐모마일/티백형/총량: 25T/1T당: 1.5g
28370321,JB Honey's 허니 꿀 캐모마일 25T,3개,22740,1몰,303원/1T,허브차/캐모마일/티백형/총량: 25T/1T당: 1.5g
28273268,담터 포켓몬 콤부차 자몽 30T,1개,9480,5몰,316원/1T,콤부차/분말/스틱형/총량: 30T/1T당: 5g
28238597,청솔 청솔 국화 50g,1,8900,1몰,1개,꽃차/국화차/원물(잎차)
28238618,청솔 청솔 국화 50g,2,17800,1몰,2개,꽃차/국화차/원물(잎차)
28238624,청솔 청솔 국화 50g,3개,26700,1몰,"1,780원/10g",꽃차/국화차/원물(잎차)
28238636,청솔 청솔 국화 50g,4개,35600,1몰,"1,780원/10g",꽃차/국화차/원물(잎차)
28238645,청솔 청솔 국화 50g,5개,44500,1몰,"1,780원/10g",꽃차/국화차/원물(잎차)
28211861,압끼빠산드 인디아 짜이 컬렉션 선물세트,1개,48070,4몰,"48,070원/1개",차 세트/구성: 오리지널 마살라 짜이+카다몬 마살라 짜이+로얄 샤프론 짜이+요가 마살라 짜이
28211147,압끼빠산드 아유시 카와티 25T,1개,25110,1몰,"1,004원/1T",허브차/기타 허브차/티백형/총량: 25T
28210553,압끼빠산드 진저 그린티 25T,1개,23600,4몰,944원/1T,녹차/티백형/총량: 25T
28210340,압끼빠산드 해피쓰로트 웰니스컬렉션 25T,1개,25110,1몰,"1,004원/1T",허브차/기타 허브차/티백형/총량: 25T
28210247,압끼빠산드 이뮤니티 부스트 웰니스컬렉션 25T,1개,25110,1몰,"1,004원/1T",허브차/기타 허브차/티백형/총량: 25T
28210151,압끼빠산드 글로잉뷰티티 웰니스컬렉션 25T,1개,25110,1몰,"1,004원/1T",허브차/히비스커스/티백형/총량: 25T
28187921,담터 포켓몬 콤부차 샤인머스캣 40T,1,11840,3몰,1개,콤부차/분말/스틱형/총량: 40T/1T당: 5g
28187927,담터 포켓몬 콤부차 샤인머스캣 40T,2,23680,1몰,2개,콤부차/분말/스틱형/총량: 40T/1T당: 5g
28187933,담터 포켓몬 콤부차 샤인머스캣 40T,3개,35420,1몰,295원/1T,콤부차/분말/스틱형/총량: 40T/1T당: 5g
28184270,오렌지나무 뉴 프리미엄 제주 티 4종 선물세트,1개,19900,7몰,"19,900원/1개",차 세트/액상/구성: 오미자차 200g+한라봉차 200g+꿀유자차 200g+풋귤차 200g
28159109,도밍고 꿀 망고&녹차 20T,1개,8800,7몰,440원/1T,녹차/티백형/1T당: 2g
28123682,쿠스미 티 트라이얼 선물세트,1개,9320,3몰,"9,320원/1개",차 세트/티백형/구성: 유기농 아쿠아로사 티백 1T+유기농 아나스타샤 1T+유기농 비 쿨 1T+유기농 프린스 블라디미르 1T+유기농 잉글리쉬 브랙퍼스트 1T
28122539,클레이튼 빅토리아 선물세트 8호 중국차,1,10900,1몰,1개,차 세트/티백형/구성: 보이차 5T+자스민차 5T+우롱차 5T
28122596,클레이튼 빅토리아 선물세트 8호 중국차,2,43600,1몰,4개,차 세트/티백형/구성: 보이차 5T+자스민차 5T+우롱차 5T
28120154,쌍계명차 과일허그 뿜뿜 선물세트,1개,13310,21몰,"13,310원/1개",차 세트/티백형/구성: 레몬 캐모마일 10T+사과 히비스커스 10T+오렌지 루이보스 10T
28113920,런던후르츠앤허브 과일&허브 티 컬렉션 30T,1개,16490,15몰,550원/1T,차 세트/티백형/총량: 30T/구성: 라즈베리 5T+애플&시나몬 5T+피치 파라다이스 5T+레몬&라임 5T+스위트 카모마일 5T+스위트 페퍼민트
28060811,아모레퍼시픽 오설록 데일리 티타임 8종,1개,75000,3몰,"75,000원/1개",차 세트/티백형/구성: 제주 순수녹차 20T+제주 유채&꿀 티 20T+제주 삼다 영귤 티 20T+제주 동백꽃 티 20T+삼다 꿀배 티 20T+트로피컬 블랙티 20T+제주 얼그레이 20T+제주 화산우롱차 20T+스윗 베리 루이보스티
27915104,수채화 꽃피는차 15호,1개,20590,4몰,"20,590원/1개",차 세트/원물(잎차)/구성: 국화 2개+자스민 2개+금잔화 2개+카네이션 2개
