Name,Spec,ImageURL
티젠 콤부차 파인애플,콤부차/분말/스틱형/총량: 50T/1T당: 5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\티젠 콤부차 파인애플.jpg
다농원 데일리 콤부차 피치,콤부차/분말/스틱형/총량: 90T/1T당: 5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\다농원 데일리 콤부차 피치.jpg
담터 포켓몬 콤부차 망고리치,콤부차/분말/스틱형/총량: 50T/1T당: 5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\담터 포켓몬 콤부차 망고리치.jpg
남양유업 루카스나인 시그니처 그린티라떼,녹차/스틱형/총량: 30T/원산지: 국내산/1T당: 18.9g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\남양유업 루카스나인 시그니처 그린티라떼.jpg
아모레퍼시픽 오설록 달빛걷기,녹차/티백형/총량: 20T/원산지: 국내산/1T당: 1.8g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아모레퍼시픽 오설록 달빛걷기.jpg
티젠 캐모마일,허브차/캐모마일/티백형/총량: 20T/원산지: 외국산/1T당: 0.6g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\티젠 캐모마일.jpg
트와이닝 클래식 차 컬렉션,차 세트/티백형/구성: 얼 그레이 4T+레이디 그레이 4T+잉글리쉬 브렉퍼스트 4T+프린스 오브 웨일즈 4T+다즐링 4T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\트와이닝 클래식 차 컬렉션.jpg
티칸네 루이보스 카라멜,허브차/루이보스/티백형/총량: 100T/원산지: 외국산/1T당: 1.75g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\티칸네 루이보스 카라멜.jpg
쌍계명차 큐브 스페셜 에디션 선물세트,차 세트/티백형/구성: 우엉차 1T+매화 블라썸 1T+도라치차 1T+국화차 1T+덖음세작 1T+마리골드 블라썸 1T+페퍼민트 허브티 1T+캐모마일 허브티 1T+노니차 1T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\쌍계명차 큐브 스페셜 에디션 선물세트.jpg
쿠팡 곰곰 캐모마일,허브차/캐모마일/티백형/총량: 100T/1T당: 1.5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\쿠팡 곰곰 캐모마일.jpg
