Name,Spec,ImageURL
롯데칠성음료 탐스 제로 오렌지향,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 2kcal/탄수화물: 2.5g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg/에리스리톨: 0.5g/알룰로오스: 1.5g",
광동제약 비타500 피지라임,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 40kcal/탄수화물: 10g/당류: 8g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg/비타민C: 500mg",
농심 웰치 제로 그레이프맛,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal/탄수화물: 8g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg/알룰로오스: 8g",
농심 웰치 제로 오렌지맛,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal/탄수화물: 8g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg/알룰로오스: 8g",
웅진식품 815 피즈 제로 포도,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 250ml당 열량: 0kcal/탄수화물: 3g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg/에리스리톨: 3g",
웅진식품 815 피즈 제로 오렌지,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 250ml당 열량: 0kcal/탄수화물: 3g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg/에리스리톨: 3g",
인테이크 슈가로로 스파클링 복숭아,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 1.6g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg/에리스리톨: 1.1g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\인테이크 슈가로로 스파클링 복숭아 350ml.jpg
토민 샤인클링,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 8kcal/탄수화물: 20g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg/에리스리톨: 18g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\토민 샤인클링 350ml.jpg
산가리아 메론소다,"탄산음료/환타·웰치스/포장형태: 알루미늄/
[영양정보] 1회 제공량 500ml당 열량: 224kcal/탄수화물: 56g/당류: 47g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\산가리아 메론소다 500ml.jpg
프로엠홀딩스 브이톡 제로 레몬에이드,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 4.9g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg/에리스리톨: 4.9g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로엠홀딩스 브이톡 제로 레몬에이드 350ml.jpg
롯데칠성음료 펩시콜라 제로슈거 라임향 무라벨,"탄산음료/콜라/포장형태: 페트/무라벨/제로칼로리/
[영양정보] 1회 제공량 300ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\롯데칠성음료 펩시콜라 제로슈거 라임향 무라벨 300ml.jpg
분다버그 진저비어,"탄산음료/그외 음료/포장형태: 캔/
[영양정보] 1회 제공량 200ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 22mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\분다버그 진저비어 200ml.jpg
일화 부르르 제로콜라,"탄산음료/콜라/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 1g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg/에리스리톨: 1g",
갈바니나 유기농 자몽 소다수,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:140kcal/탄수화물: 35.5g/당류: 35.5g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\갈바니나 유기농 자몽 소다수 355ml.jpg
갈바니나 유기농 레몬 소다수,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량: 155kcal/탄수화물: 39.05g/당류: 35.5g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\갈바니나 유기농 레몬 소다수 355ml.jpg
갈바니나 유기농 블러드오렌지 소다수,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:155kcal/탄수화물: 39.05g/당류: 39.05g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\갈바니나 유기농 블러드오렌지 소다수 355ml.jpg
갈바니나 유기농 오렌지 소다수,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량: 170kcal/탄수화물: 42.6g/당류: 42.6g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\갈바니나 유기농 오렌지 소다수 355ml.jpg
코카콜라음료 닥터페퍼 다이어트,탄산음료/그외 음료/포장형태: 캔/제로칼로리/1회 제공량 350ml당 열량: 0kcal,
동아오츠카 오란씨 파인애플 저칼로리 바이오페트,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 85kcal/탄수화물: 14g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg/알룰로오스: 2.3g/비타민C: 250mg",
코카콜라음료 다이어트 콜라 카페인 프리,탄산음료/콜라/포장형태: 캔/제로칼로리,
하이트진로음료 토닉워터,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 합성향료",
일화 부르르 제로사이다,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal/탄수화물: 2g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg/에리스리톨: 1.5g",
동아오츠카 데미소다 청포도,"탄산음료/환타·웰치스/포장형태: 캔/박스/
[영양정보] 1회 제공량 250ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 80mg",
코카콜라음료 코카콜라 제로 라벨프리,"탄산음료/콜라/포장형태: 페트/무라벨/제로칼로리/박스/
[영양정보] 1회 제공량 370ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 22mg",
오케이에프 스파클링 자두,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 350ml당 열량: 125kcal/탄수화물: 30g/당류: 29g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",
코카콜라음료 닥터페퍼,"탄산음료/그외 음료/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 212kcal/탄수화물: 53g/당류: 53g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg",
풀무원녹즙 톡스콤부차 레몬,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 350ml당 열량: 75kcal/탄수화물: 19g/당류: 16g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg",
홈플러스 시그니처 제로 콜라,"탄산음료/콜라/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 1g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg/에리스리톨: 1g",
홈플러스 시그니처 콜라,"탄산음료/콜라/포장형태: 캔/
[영양정보] 1회 제공량 350ml당 열량: 152kcal/탄수화물: 38g/당류: 38g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 8mg",
홈플러스 시그니처 사이다,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 100ml당 열량: 45kcal/탄수화물: 11g/당류: 11g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",
일화 천연사이다,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 350ml당 열량: 125kcal/탄수화물: 31g/당류: 31g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg",
청춘전투 세상에 없는 캐모마일,"탄산음료/그외 음료/포장형태: 캔/
[영양정보] 1회 제공량 240ml당 열량: 20kcal/나트륨: 0mg/탄수화물: 14g/당류: 0g/에리스리톨: 9g/지방: 0.8g/트랜스지방: 0g/포화지방: 0g/콜레스테롤: 0mg/단백질: 0g",
인테이크 슈가로로 스파클링 샤인머스캣,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 1g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg/에리스리톨: 1g",
홈플러스 시그니처 제로 사이다,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 0kcal/탄수화물: 1g미만/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",
일화 탑씨 오렌지,"탄산음료/환타·웰치스/포장형태: 캔/박스/
[영양정보] 1회 제공량 190ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg",
일화 탑씨 포도,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 350ml당 열량: 156kcal/탄수화물: 39g/당류: 39g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg",
일화 키위에이드,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 350ml당 열량: 60kcal/탄수화물: 16g/당류: 16g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 80mg",
코카콜라음료 코카콜라,"탄산음료/콜라/포장형태: 페트/박스/
[영양정보] 1회 제공량 250ml당 열량: 112kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg",
롯데칠성음료 펩시콜라 블랙,"탄산음료/콜라/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 1kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0.1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg",
오션스프레이 스파클링 애플 크랜베리,탄산음료/환타·웰치스/포장형태: 캔/박스,
이마트 노브랜드 콜라,"탄산음료/콜라/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 90kcal/탄수화물: 22g/당류: 22g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 35mg",
코카콜라음료 스프라이트 제로,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal/탄수화물: 0.7g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 11mg/에리스테롤: 0.7g",
팔도 뿌요소다 소다향,"탄산음료/그외 음료/포장형태: 페트/
[영양정보] 총 내용량 245ml당 열량: 105kcal",
코카콜라음료 환타 파인애플,"탄산음료/환타·웰치스/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 192kcal/탄수화물: 48g/당류: 48g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg",
일화 부르르 무라벨 제로사이다,"탄산음료/사이다/포장형태: 페트/무라벨/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 0kcal",
일화 한라봉 에이드,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 350ml당 열량: 190kcal",
분다버그 트로피칼 망고,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 총 내용량 375ml당 열량: 172kcal",
일화 청포도 에이드,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 총 내용량 350ml당 열량: 180kcal",
웅진식품 815 콜라 제로,"탄산음료/콜라/포장형태: 캔/제로칼로리/박스/
[영양정보] 총 내용량 250ml당 열량: 0kcal",
코카콜라음료 스프라이트,"탄산음료/사이다/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 96kcal/탄수화물: 24g/당류: 24g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg",
산펠레그리노 그린자몽 스파클링,탄산음료/환타·웰치스/포장형태: 캔,
동아오츠카 오란씨 파인애플 비타민C,탄산음료/환타·웰치스/포장형태: 캔,
오케이에프 요구르트 스파클링,"탄산음료/그외 음료/포장형태: 페트/
[영양정보] 총 내용량 500ml당 열량: 270kcal",
오케이에프 비타민C 레몬 스파클링,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 총 내용량 500ml당 열량: 310kcal",
농심 웰치스 소다 포도,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 300ml당 열량: 186kcal",
롯데칠성음료 칠성사이다 에코,"탄산음료/사이다/포장형태: 페트/무라벨/박스/
[영양정보] 총 내용량 300ml당 열량: 130kcal",
오션스프레이 스파클링 피치 크랜베리,탄산음료/환타·웰치스/포장형태: 캔/박스,
팔도 뿌요소다 오렌지,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 총 내용량 245ml당 열량: 105kcal",
인테이크 슈가로로 스파클링 레몬사이다,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 1.25g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg/에리스리톨: 1.25g",
A&W Bottling 캐스케이드 스파클링 복숭아 망고에이드,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 240ml당 열량: 0kcal",
캐스케이드 스파클링 체리라임에이드,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 240ml당 열량: 0kcal",
펩시코 펩시 콜라 와일드 체리,"탄산음료/콜라/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 160kcal/탄수화물: 42g/당류: 42g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg",
펩시코 펩시 콜라 와일드 체리 제로 슈가,"탄산음료/콜라/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 35mg",
코카콜라음료 스프라이트 제로 레몬라임,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 35mg/칼륨: 108mg",
펩시코 펩시 다이어트 콜라 와일드 체리,"탄산음료/콜라/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 35mg",
인테이크 슈가로로 스파클링 사과,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 1.2g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg/에리스리톨: 1.2g",
코카콜라음료 스프라이트 킨사이다,"탄산음료/사이다/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 96kcal/탄수화물: 24g/당류: 24g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\코카콜라음료 스프라이트 킨사이다 1.5L.jpg
엔에스크리스탈 시그너스 토닉워터,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 이산화탄소, 합성향료",
코카콜라음료 환타 밀크소다,"탄산음료/밀크소다/포장형태: 캔/
[영양정보] 1회 제공량 345ml당 열량: 181kcal/탄수화물: 44g/당류: 42g/단백질: 1.2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\코카콜라음료 환타 밀크소다 345ml.jpg
이마트 피코크 토닉워터,"탄산음료/그외 음료/포장형태: 캔/칵테일용/
[영양정보] 1회 제공량 250ml당 열량: 98kcal/탄수화물: 24g/당류: 24g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 28.5mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이마트 피코크 토닉워터 250ml.jpg
코카콜라음료 환타 포도,"탄산음료/환타·웰치스/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 108kcal/탄수화물: 27g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 13mg",
코카콜라 스프라이트,사이다/사이다/포장형태: 페트,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\코카콜라 스프라이트 1L.jpg
해태htb 갈배사이다,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 212kcal/나트륨: 79mg/탄수화물: 53g/당류: 53g/지방: 0g/트랜스지방: 0g/포화지방: 0g/콜레스테롤: 0mg/단백질: 0g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\해태htb 갈배사이다 500ml.jpg
룩스 탄산레몬 드링크,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 330ml당 열량: 160kcal/나트륨: 79mg/탄수화물: 40g/당류: 40g/지방: 0g/트랜스지방: 0g/포화지방: 0g/콜레스테롤: 0mg/단백질: 0g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\룩스 탄산레몬 드링크 330ml.jpg
이마트 노브랜드 스파클링 에이드 오렌지 망고,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이마트 노브랜드 스파클링 에이드 오렌지 망고 1L.jpg
A&W Bottling 캐스케이드 스파클링 키위 딸기에이드,탄산음료/환타·웰치스/포장형태: 페트/제로칼로리,
코카콜라음료 환타 오렌지,"탄산음료/환타·웰치스/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 108kcal/탄수화물: 27g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 6mg",
롯데칠성음료 칠성사이다 플러스,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 30kcal/탄수화물: 12g/당류: 1g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg/식이섬유: 9.6g",
남양에프앤비스파클링 요구르트,"탄산음료/그외 음료/포장형태: 페트/
[영양정보] 1회 제공량 400ml당 열량: 175kcal/탄수화물: 42g/당류: 41g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 54mg",
일화 초정 토닉워터,"탄산음료/그외 음료/포장형태: 캔/칵테일용/원재료: 정제수, 이산화탄소, 레몬비터향",
하이트진로음료 토닉워터 깔라만시,"탄산음료/환타·웰치스/포장형태: 페트/칵테일용/원재료: 정제수, 깔라만시착즙액",
이마트 노브랜드 제로칼로리 콜라,"탄산음료/콜라/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg",
이마트 노브랜드 복숭아 소다,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 350ml당 열량: 115kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg",
롯데칠성음료 오랑지나,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 420ml당 열량: 175kcal/탄수화물: 44g/당류: 43g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 11mg",
분다버그 핑크 그레이프푸르트 자몽,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 375ml당 열량: 175kcal",
SFC바이오 수박소다 업,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 350ml당 열량: 190kcal/탄수화물: 46g/당류: 45g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤 0mg/나트륨: 50mg",
산가리아 크레용신짱 메론향 라무네,"탄산음료/사이다/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량: 80kcal/탄수화물: 20g/당류: 20g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 5mg",
산가리아 크레용신짱 파인애플향 라무네,"탄산음료/사이다/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량: 65kcal/탄수화물: 16g/당류: 16g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 5mg",
Sarl Imagram 엘릭시아 유기농 레몬에이드 로즈,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 250ml당 열량: 47kcal/탄수화물: 11g/당류: 11g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",
Sarl Imagram 엘릭시아 자두맛 탄산음료,"탄산음료/그외 음료/포장형태: 병/
[영양정보] 1회 제공량 330ml당 열량: 110kcal/탄수화물: 26g/당류: 26g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",
Sarl Imagram 엘릭시아 체리맛 탄산음료,"탄산음료/그외 음료/포장형태: 병/
[영양정보] 1회 제공량 330ml당 열량: 110kcal/탄수화물: 26g/당류: 26g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",
Sarl Imagram 엘릭시아 블랙커런트맛 탄산음료,"탄산음료/그외 음료/포장형태: 병/
[영양정보] 1회 제공량 330ml당 열량: 102kcal/탄수화물: 24g/당류: 24g/단백질: 0.6g/지방: 0.3g/포화지방: 0.3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 6.6mg",
남양유업 츄파춥스 스파클링 포도,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 345ml당 열량: 168kcal/탄수화물: 42g/당류: 41g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg",
남양유업 츄파춥스 스파클링 딸기크림,"탄산음료/환타·웰치스/포장형태: 캔/박스/
[영양정보] 1회 제공량 345ml당 열량: 170kcal/탄수화물: 42g/당류: 41g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg",
효종원 오미베리 베리스파클링,"탄산음료/그외 음료/포장형태: 병/
[영양정보] 1회 제공량 325ml당 열량: 56kcal/탄수화물: 12g/당류: 10g/단백질: 0g/지방: 1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 3mg",
웅진식품 815 콜라,"탄산음료/콜라/포장형태: 캔/박스/
[영양정보] 1회 제공량 250ml당 열량: 112kcal/탄수화물: 28g/당류: 28g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg",
웅진식품 815 사이다,"탄산음료/사이다/포장형태: 캔/박스/
[영양정보] 1회 제공량 250ml당 열량: 110kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",
Sarl Imagram 엘릭시아 유기농 레몬에이드 오렌지블로섬,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 330ml당 열량: 62kcal/탄수화물: 15g/당류: 15g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",
A&W Bottling 캐스케이드 스파클링 레모네이드,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 240ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",
일화 한라봉에이드,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 190kcal/나트륨: 10mg/탄수화물: 47g/당류: 46g/지방: 0.7g/트랜스지방: 0g/포화지방: 0g/콜레스테롤: 0mg/단백질: 0g",
