Name,Spec,ImageURL
대웅생명과학 흑도라지 배생강 진액스틱,"건강즙/배도라지즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑도라지추출물 75%, 배농축액 14.5%, 생강농축액 0.5%/특징: 스틱형, 선물세트",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\대웅생명과학 흑도라지 배생강 진액스틱.jpg
종근당건강 침향환 골드60환,건강환·정/침향/형태: 환/섭취대상: 성인남녀/침향 7%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\종근당건강 침향환 골드60환.jpg
가온누리 푸릇담 젊은농부 빨간양파즙,건강즙/양파즙/섭취대상: 성인남녀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\가온누리 푸릇담 젊은농부 빨간양파즙.jpg
옻가네 김오곤 원장 흑염소 진액,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\옻가네 김오곤 원장 흑염소 진액.jpg
옻가네 내 몸에 좋은 흑염소진,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\옻가네 내 몸에 좋은 흑염소진.jpg
가온누리 푸릇담 젊은농부 양배추즙,"건강즙/양배추즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\가온누리 푸릇담 젊은농부 양배추즙.jpg
호미자루 강황가루,건강분말/강황/형태: 분말/섭취대상: 성인남녀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\호미자루 강황가루.jpg
퍼니트 리얼 여주정,"건강환·정/여주/형태: 캡슐,정/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\퍼니트 리얼 여주정.jpg
LG생활건강 리튠 녹용진액 골드,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/녹용혼합추출액 83.8%/특징: 선물세트",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\LG생활건강 리튠 녹용진액 골드.jpg
한국바이오팜 네추럴라이즈 양배추에 쏙 빠지다,"건강환·정/양배추/형태: 캡슐,정/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/양배추추출분말 99%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\한국바이오팜 네추럴라이즈 양배추에 쏙 빠지다.jpg
