2024-10-17 13:22:40
29160623,동서식품 포스트 콘푸라이트 밀크바 140g,2,57900,1몰,20개,"에너지바/4개입/140g/알레르기성분: 대두, 우유/
[영양정보] 표시기준분량: 35g/열량: 140kcal/탄수화물: 28g/당류: 8g/단백질: 1g/지방: 2.5g/포화지방: 2.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
17225342,매일헬스뉴트리션 셀렉스 프로틴바 베리오트 6개입 300g,1,6260,18몰,1개,프로틴바/사무실간식(소포장)
17225348,매일헬스뉴트리션 셀렉스 프로틴바 베리오트 6개입 300g,2,17910,14몰,2개,프로틴바/사무실간식(소포장)
17801132,매일헬스뉴트리션 셀렉스 프로틴바 베리오트 6개입 300g,3개,27795,4몰,309원/10g,프로틴바/사무실간식(소포장)
17801153,매일헬스뉴트리션 셀렉스 프로틴바 베리오트 6개입 300g,4개,34900,5몰,291원/10g,프로틴바/사무실간식(소포장)
17801666,매일헬스뉴트리션 셀렉스 프로틴바 베리오트 6개입 300g,5개,60800,1몰,405원/10g,프로틴바/사무실간식(소포장)
17802116,매일헬스뉴트리션 셀렉스 프로틴바 베리오트 6개입 300g,6개,65450,1몰,364원/10g,프로틴바/사무실간식(소포장)
19729637,매일헬스뉴트리션 셀렉스 프로틴바 베리오트 6개입 300g,8개,147560,1몰,615원/10g,프로틴바/사무실간식(소포장)
19729652,매일헬스뉴트리션 셀렉스 프로틴바 베리오트 6개입 300g,10개,156050,1몰,520원/10g,프로틴바/사무실간식(소포장)
29079761,이마트 노브랜드 단백질바 초코 40g 4개,1개,2880,3몰,180원/10g,프로틴바
29079536,해태제과 자유시간 36g x 20개+마즈 트윅스top 21g x 20개,1개,23240,4몰,,초코바
42896177,동서식품 포스트 콘푸라이트바 8T 2개 시리얼바 간식,,11370,4몰,,에너지바
29126246,동서식품 포스트 콘푸라이트 밀크바 4개입 x2개,,8370,3몰,,에너지바/과자/초콜릿/디저트/시리얼/에너지바/에너지바
17128664,씨알푸드 씨알로 오초땅바 오곡초코땅콩 초코바 30g,1,12640,9몰,12개,에너지바
17128673,씨알푸드 씨알로 오초땅바 오곡초코땅콩 초코바 30g,2,63750,1몰,24개,에너지바
17127323,씨알푸드 씨알로 스포츠파워 단백질바 초코쿠키맛 12개입 516g,1개,18000,2몰,349원/10g,프로틴바/사무실간식(소포장)
29134091,켈로그 레드베리 에너지바x24개+크런치넛24개,,29580,4몰,,에너지바/과자/초콜릿/디저트/시리얼/에너지바/시리얼
17089802,유가원 유기농 콘후레이크바 5개입 100g,1개,6900,2몰,"6,900원/100g",에너지바/사무실간식(소포장)
67676747,켈로그 에너지바K 다크초코&씨솔트 30g,12개,10360,13몰,288원/10g,에너지바
29108963,네이처밸리 코스트코 트레일믹스바 35g x 48 에너지바 곡물바 트,"7,966원/10g",27880,2몰,,에너지바
29612168,켈로그 에너지바 K 베리 넛 30g 10개,,9390,1몰,,에너지바/과자/초콜릿/디저트/시리얼/에너지바/시리얼
55463168,켈로그 에너지바 골라담기/그래놀라바/프로틴바/크런치넛/레드베리,,560,1몰,,프로틴바
38388848,켈로그 다크초코 앤 씨솔트 에너지바 30g 24입,,27000,1몰,,에너지바/과자/초콜릿/디저트/시리얼/에너지바/시리얼
29064860,이마트 트윅스 탑 756g(21gx36입),1개,11440,7몰,151원/10g,초코바
29046113,네슬레 킷캣 2F 미니 오리지널 9g x 45개입,1개,15800,3몰,"17,556원/10g",초코바
16810430,미트리 프로틴바 카카오초코 20개입 800g,1개,27910,1몰,349원/10g,프로틴바/사무실간식(소포장)
44830559,동서식품 포스트 오레오 오즈 +리츠 치즈 500g,4개,13560,2몰,,에너지바
29062793,마즈(MARS) 트윅스 미니 820g,209원/10g,17110,3몰,,"초코바/구성: 초코바 500g, 초코바 160gx 2개"
29610617,매일헬스뉴트리션 셀렉스 코어 프로틴 너츠바 50gX6개입X5박스 총30개,,46900,1몰,,프로틴바/과자/초콜릿/디저트/시리얼/에너지바/시리얼
53188952,델타코리아 닥터유 단백질바 한입쏙 입 10g,38개,20900,2몰,,프로틴바
29125202,동서식품 포스트 콘푸라이트 밀크바 4개x4박스 총16개,,11300,4몰,,에너지바/과자/초콜릿/디저트/시리얼/에너지바/시리얼
16710932,하나식품 한끼굽바 퍼플 12개입 324g,1개,15960,6몰,493원/10g,에너지바/사무실간식(소포장)
16710911,하나식품 한끼굽바 옐로우 12개입 324g,1개,15960,6몰,493원/10g,에너지바/사무실간식(소포장)
16695932,캐드버리 데어리 밀크 마벨러스 초콜릿바 180g (해외),4개,35680,1몰,496원/10g,초코바
43066265,네이처밸리 그래놀라 바 프룻앤넛 Trail Mix 35g,48개,31770,1몰,,에너지바
16599425,프로틴방앗간 하루단백바 카카오 45g,1,5000,1몰,2개,프로틴바
16599428,프로틴방앗간 하루단백바 카카오 45g,2,7500,1몰,3개,프로틴바
20710412,프로틴방앗간 하루단백바 카카오 45g,4개,10000,1몰,556원/10g,프로틴바
20710472,프로틴방앗간 하루단백바 카카오 45g,5개,12500,1몰,556원/10g,프로틴바
16600892,프로틴방앗간 하루단백바 비건 헤이쑥 10개입 450g,6개,219990,1몰,815원/10g,프로틴바/사무실간식(소포장)
16599191,프로틴방앗간 하루단백바 카카오 10개입 450g,2,23850,4몰,1개,프로틴바/사무실간식(소포장)
21649805,프로틴방앗간 하루단백바 카카오 10개입 450g,1,45800,1몰,2개,프로틴바/사무실간식(소포장)
16598657,프로틴방앗간 하루단백바 흑임자 10개입 450g,1개,23850,4몰,530원/10g,프로틴바/사무실간식(소포장)
53189978,켈로그 에너지바K 베리앤넛 30g 12개입 2박스,,27500,1몰,,에너지바
29677112,허쉬 자이언트바 다크 192g,1개,4340,21몰,226원/10g,초코바
61840142,오리온 닥터유 에너지바 미니 330g x 6개 초코바 닥터유 미니초코바 등산간식,,45970,1몰,,초코바
16454519,오리온 닥터유 단백질바 미니 44개입 594g,1,9740,196몰,1개,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
16454567,오리온 닥터유 단백질바 미니 44개입 594g,2,19590,31몰,2개,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
16454576,오리온 닥터유 단백질바 미니 44개입 594g,3개,37320,9몰,209원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
16454597,오리온 닥터유 단백질바 미니 44개입 594g,4개,51000,2몰,215원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
28022024,오리온 닥터유 단백질바 미니 44개입 594g,5개,65800,4몰,222원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
28022033,오리온 닥터유 단백질바 미니 44개입 594g,6개,78490,2몰,220원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
28022042,오리온 닥터유 단백질바 미니 44개입 594g,8개,161730,1몰,340원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
28022057,오리온 닥터유 단백질바 미니 44개입 594g,9개,173310,1몰,324원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
28022072,오리온 닥터유 단백질바 미니 44개입 594g,10개,192050,1몰,323원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
28022096,오리온 닥터유 단백질바 미니 44개입 594g,11개,439560,1몰,673원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
28022102,오리온 닥터유 단백질바 미니 44개입 594g,12개,479520,1몰,673원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
29047175,오트밀 미니바이트 250g 시리얼 글래진,308원/10g,7690,1몰,,에너지바
16421651,쿠팡 곰곰 단백질바 12개입 600g,1,11990,6몰,1개,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 50g당 열량: 261kcal/나트륨 : 90mg/탄수화물: 18.5g/당류: 10g/지방: 15g/트랜스지방: 0g/포화지방: 3.3g/콜레스테롤: 0mg/단백질 : 13g"
16421696,쿠팡 곰곰 단백질바 12개입 600g,2,23260,3몰,2개,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 50g당 열량: 261kcal/나트륨 : 90mg/탄수화물: 18.5g/당류: 10g/지방: 15g/트랜스지방: 0g/포화지방: 3.3g/콜레스테롤: 0mg/단백질 : 13g"
16421705,쿠팡 곰곰 단백질바 12개입 600g,3개,34190,2몰,190원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 50g당 열량: 261kcal/나트륨 : 90mg/탄수화물: 18.5g/당류: 10g/지방: 15g/트랜스지방: 0g/포화지방: 3.3g/콜레스테롤: 0mg/단백질 : 13g"
29124812,동서식품 포스트 오곡코코볼바 132g 4개,,13390,26몰,,에너지바/과자/초콜릿/디저트/시리얼/에너지바/시리얼
29609447,델타코리아 닥터유 단백질바/프로틴 50gx12,,14310,18몰,,프로틴바/과자/초콜릿/디저트/시리얼/에너지바/에너지바
47994650,네이처밸리 그래놀라 크런치 오트 앤 허니 453g,2개,19900,1몰,,에너지바
16320518,씨알푸드 씨알로 식물성 단백질바 12개입 270g,1개,18000,5몰,667원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 표시기준량 43g당 열량: 240kcal"
29035757,코스트코 커클랜드 츄이 단백질바 40g X 42개입,"8,888원/10g",35550,3몰,,프로틴바
30328757,푸르젠 무가당 들깨바 선물세트 30봉 1박스,,37220,1몰,,에너지바/과자/초콜릿/디저트/시리얼/에너지바/에너지바
52149371,푸르젠 무가당 견과류 넛츠바 4종 선물세트 30봉 1박스,,34130,2몰,,에너지바
31471064,푸르젠 무가당 넛츠바 선물세트 카카오닙스 30봉 1박스,,35390,3몰,,에너지바/과자/초콜릿/디저트/시리얼/에너지바/에너지바
29132228,네이처밸리 피넛버터 쵸코렛 와플바 20개입 2개,,63300,1몰,,에너지바/과자/초콜릿/디저트/시리얼/에너지바/시리얼
16096802,초코무초 땅콩버터맛 33g,1,270,2몰,1개,초코바
16096829,초코무초 땅콩버터맛 33g,2,2630,2몰,10개,초코바
15957011,마즈(MARS) 엠앤엠즈 초콜릿 바 밀크 46g,1,1290,6몰,1개,초코바
15957047,마즈(MARS) 엠앤엠즈 초콜릿 바 밀크 46g,2,12670,1몰,12개,초코바
39289823,대상웰라이프 마이밀 뉴프로틴바 21g 12개 x3박스,,28710,3몰,,프로틴바/과자/초콜릿/디저트/시리얼/에너지바/에너지바
29011118,삼아인터내셔날 곰곰 미니 에너지바 325g,1개,7190,2몰,221원/10g,에너지바
15749831,크라운제과 키커바 녹차 30g,15개,10800,2몰,240원/10g,초코바
49639319,"코스트코 스니커즈 미니스 초콜릿 1,745g 간식 초콜렛",,26750,1몰,,초코바
29101811,대상웰라이프 마이밀 뉴프로틴바 21g x 12개 x6박스,568원/10g,85900,1몰,,프로틴바
15336842,오리온 닥터유 에너지바 호두 컴팩트 12개입 408g,1,8810,2몰,1개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 34g당 열량: 183kcal/나트륨 : 60mg/탄수화물: 17g/당류: 7g/지방: 11g/트랜스지방: 0g/포화지방: 2.3g/콜레스테롤: 0mg/단백질 : 4g"
20183912,오리온 닥터유 에너지바 호두 컴팩트 12개입 408g,2,16130,2몰,2개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 34g당 열량: 183kcal/나트륨 : 60mg/탄수화물: 17g/당류: 7g/지방: 11g/트랜스지방: 0g/포화지방: 2.3g/콜레스테롤: 0mg/단백질 : 4g"
20183915,오리온 닥터유 에너지바 호두 컴팩트 12개입 408g,3개,23450,2몰,192원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 34g당 열량: 183kcal/나트륨 : 60mg/탄수화물: 17g/당류: 7g/지방: 11g/트랜스지방: 0g/포화지방: 2.3g/콜레스테롤: 0mg/단백질 : 4g"
20183924,오리온 닥터유 에너지바 호두 컴팩트 12개입 408g,4개,31260,2몰,192원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 34g당 열량: 183kcal/나트륨 : 60mg/탄수화물: 17g/당류: 7g/지방: 11g/트랜스지방: 0g/포화지방: 2.3g/콜레스테롤: 0mg/단백질 : 4g"
20183933,오리온 닥터유 에너지바 호두 컴팩트 12개입 408g,5개,39070,2몰,192원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 34g당 열량: 183kcal/나트륨 : 60mg/탄수화물: 17g/당류: 7g/지방: 11g/트랜스지방: 0g/포화지방: 2.3g/콜레스테롤: 0mg/단백질 : 4g"
15339635,오리온 닥터유 에너지바 컴팩트 12개입 408g,1,11300,1몰,1개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 34g당 열량: 163kcal/나트륨 : 50mg/탄수화물: 17g/당류: 13g/지방: 9g/트랜스지방: 0g/포화지방: 2.3g/콜레스테롤: 0mg/단백질 : 5g"
15339683,오리온 닥터유 에너지바 컴팩트 12개입 408g,2,53460,1몰,2개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 34g당 열량: 163kcal/나트륨 : 50mg/탄수화물: 17g/당류: 13g/지방: 9g/트랜스지방: 0g/포화지방: 2.3g/콜레스테롤: 0mg/단백질 : 5g"
15339713,오리온 닥터유 에너지바 컴팩트 12개입 408g,3개,80190,1몰,655원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 34g당 열량: 163kcal/나트륨 : 50mg/탄수화물: 17g/당류: 13g/지방: 9g/트랜스지방: 0g/포화지방: 2.3g/콜레스테롤: 0mg/단백질 : 5g"
15339758,오리온 닥터유 에너지바 컴팩트 12개입 408g,5개,133650,1몰,655원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 34g당 열량: 163kcal/나트륨 : 50mg/탄수화물: 17g/당류: 13g/지방: 9g/트랜스지방: 0g/포화지방: 2.3g/콜레스테롤: 0mg/단백질 : 5g"
15337391,오리온 닥터유 에너지바 미니 32개입 330g,1,6140,115몰,1개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 473kcal/나트륨 : 140mg/탄수화물: 51g/당류: 37g/지방: 25g/트랜스지방: 0g/포화지방: 7g/콜레스테롤: 5mg미만/단백질 : 15g"
15337430,오리온 닥터유 에너지바 미니 32개입 330g,2,16900,14몰,2개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 473kcal/나트륨 : 140mg/탄수화물: 51g/당류: 37g/지방: 25g/트랜스지방: 0g/포화지방: 7g/콜레스테롤: 5mg미만/단백질 : 15g"
15337562,오리온 닥터유 에너지바 미니 32개입 330g,3개,22710,24몰,229원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 473kcal/나트륨 : 140mg/탄수화물: 51g/당류: 37g/지방: 25g/트랜스지방: 0g/포화지방: 7g/콜레스테롤: 5mg미만/단백질 : 15g"
15337574,오리온 닥터유 에너지바 미니 32개입 330g,4개,29990,11몰,227원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 473kcal/나트륨 : 140mg/탄수화물: 51g/당류: 37g/지방: 25g/트랜스지방: 0g/포화지방: 7g/콜레스테롤: 5mg미만/단백질 : 15g"
15337436,오리온 닥터유 에너지바 미니 32개입 330g,5개,35870,7몰,217원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 473kcal/나트륨 : 140mg/탄수화물: 51g/당류: 37g/지방: 25g/트랜스지방: 0g/포화지방: 7g/콜레스테롤: 5mg미만/단백질 : 15g"
15337616,오리온 닥터유 에너지바 미니 32개입 330g,6개,39490,7몰,199원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 473kcal/나트륨 : 140mg/탄수화물: 51g/당류: 37g/지방: 25g/트랜스지방: 0g/포화지방: 7g/콜레스테롤: 5mg미만/단백질 : 15g"
15337439,오리온 닥터유 에너지바 미니 32개입 330g,7개,53300,1몰,231원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 473kcal/나트륨 : 140mg/탄수화물: 51g/당류: 37g/지방: 25g/트랜스지방: 0g/포화지방: 7g/콜레스테롤: 5mg미만/단백질 : 15g"
15337451,오리온 닥터유 에너지바 미니 32개입 330g,8개,60500,3몰,229원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 473kcal/나트륨 : 140mg/탄수화물: 51g/당류: 37g/지방: 25g/트랜스지방: 0g/포화지방: 7g/콜레스테롤: 5mg미만/단백질 : 15g"
